file,method,catalog,edge_nodes,cache,requests,bandwidth_env,ACT,AMS,objective_base,CA,CA_rate,objective_CA,downloaded_mb,reused_mb,reuse_rate
fg_homo_good_cache1408_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,700,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,606,0.8657142857142858,1031.0634435157042,18047,28246,0.6101570431814746
fg_homo_good_cache1408_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,800,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,706,0.8825,1047.8491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1408_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,900,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,806,0.8955555555555555,1060.9047133569738,18047,28246,0.6101570431814746
fg_homo_good_cache1536_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,1000,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,906,0.906,1071.3491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1536_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,200,homo_good,122.4226388888889,217.94750000000002,170.18506944444445,104,0.52,690.1850694444445,16587,37843,0.6952599669300018
fg_homo_good_cache1536_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,300,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,206,0.6866666666666666,852.015824468085,18047,28246,0.6101570431814746
fg_homo_good_cache1536_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,400,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,306,0.765,930.3491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1536_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,500,homo_good,120.08329670329672,218.26250000000002,169.17289835164837,409,0.818,987.1728983516484,24765,25811,0.510340873141411
fg_homo_good_cache1536_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,600,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,506,0.8433333333333334,1008.6824911347518,18047,28246,0.6101570431814746
fg_homo_good_cache1536_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,700,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,606,0.8657142857142858,1031.0634435157042,18047,28246,0.6101570431814746
fg_homo_good_cache1536_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,800,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,706,0.8825,1047.8491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1536_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,900,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,806,0.8955555555555555,1060.9047133569738,18047,28246,0.6101570431814746
fg_homo_good_cache1664_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,1000,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,906,0.906,1071.3491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1664_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,200,homo_good,122.4226388888889,217.94750000000002,170.18506944444445,104,0.52,690.1850694444445,16587,37843,0.6952599669300018
fg_homo_good_cache1664_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,300,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,206,0.6866666666666666,852.015824468085,18047,28246,0.6101570431814746
fg_homo_good_cache1664_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,400,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,306,0.765,930.3491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1664_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,500,homo_good,120.08329670329672,218.26250000000002,169.17289835164837,409,0.818,987.1728983516484,24765,25811,0.510340873141411
fg_homo_good_cache1664_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,600,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,506,0.8433333333333334,1008.6824911347518,18047,28246,0.6101570431814746
fg_homo_good_cache1664_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,700,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,606,0.8657142857142858,1031.0634435157042,18047,28246,0.6101570431814746
fg_homo_good_cache1664_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,800,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,706,0.8825,1047.8491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1664_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,900,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,806,0.8955555555555555,1060.9047133569738,18047,28246,0.6101570431814746
fg_homo_good_cache1792_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,1000,homo_good,115.58021276595744,214.73,165.15510638297872,906,0.906,1071.1551063829788,17676,28617,0.6181712137904218
fg_homo_good_cache1792_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,200,homo_good,122.4226388888889,217.94750000000002,170.18506944444445,104,0.52,690.1850694444445,16587,37843,0.6952599669300018
fg_homo_good_cache1792_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,300,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,206,0.6866666666666666,852.015824468085,18047,28246,0.6101570431814746
fg_homo_good_cache1792_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,400,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,306,0.765,930.3491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1792_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,500,homo_good,120.1306227106227,218.32583333333335,169.22822802197803,409,0.818,987.228228021978,24841,25735,0.5088381841189497
fg_homo_good_cache1792_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,600,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,506,0.8433333333333334,1008.6824911347518,18047,28246,0.6101570431814746
fg_homo_good_cache1792_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,700,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,606,0.8657142857142858,1031.0634435157042,18047,28246,0.6101570431814746
fg_homo_good_cache1792_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,800,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,706,0.8825,1047.8491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1792_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,900,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,806,0.8955555555555555,1060.9047133569738,18047,28246,0.6101570431814746
fg_homo_good_cache2048_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,1000,homo_good,115.517304964539,213.9908333333333,164.75406914893614,906,0.906,1070.7540691489362,16789,29504,0.6373317780225952
fg_homo_good_cache2048_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,200,homo_good,122.4226388888889,217.94750000000002,170.18506944444445,104,0.52,690.1850694444445,16587,37843,0.6952599669300018
fg_homo_good_cache2048_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,300,homo_good,115.517304964539,213.9908333333333,164.75406914893614,206,0.6866666666666666,851.4207358156027,16789,29504,0.6373317780225952
fg_homo_good_cache2048_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,400,homo_good,115.517304964539,213.9908333333333,164.75406914893614,306,0.765,929.7540691489362,16789,29504,0.6373317780225952
fg_homo_good_cache2048_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,500,homo_good,117.33545787545789,214.5666666666667,165.95106227106228,409,0.818,983.9510622710623,20330,30246,0.5980306864916166
fg_homo_good_cache2048_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,600,homo_good,115.517304964539,213.9908333333333,164.75406914893614,506,0.8433333333333334,1008.0874024822695,16789,29504,0.6373317780225952
fg_homo_good_cache2048_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,700,homo_good,115.517304964539,213.9908333333333,164.75406914893614,606,0.8657142857142858,1030.468354863222,16789,29504,0.6373317780225952
fg_homo_good_cache2048_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,800,homo_good,115.517304964539,213.9908333333333,164.75406914893614,706,0.8825,1047.2540691489362,16789,29504,0.6373317780225952
fg_homo_good_cache2048_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,900,homo_good,115.517304964539,213.9908333333333,164.75406914893614,806,0.8955555555555555,1060.3096247044916,16789,29504,0.6373317780225952
