iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
330,0.55,c330,edge-2,470755.81666666665,5.67650462962963,161222.0,13856.0,470755.81666666665,5.67650462962963,32244.4,-32244.4,13856.0,452373.09317129623
331,0.5516666666666666,c331,edge-5,470755.81666666665,5.697337962962963,161561.0,13929.0,470755.81666666665,5.697337962962963,32312.2,-32312.2,13929.0,452378.3140046296
332,0.5533333333333333,c332,edge-3,470755.81666666665,5.722222222222222,162065.0,13992.0,470755.81666666665,5.722222222222222,32413.0,-32413.0,13992.0,452340.5388888889
333,0.555,c333,edge-6,470755.81666666665,5.723379629629629,162422.0,14093.0,470755.81666666665,5.723379629629629,32484.4,-32484.4,14093.0,452370.14004629623
334,0.5566666666666666,c334,edge-6,470755.81666666665,5.744791666666667,163445.0,14196.0,470755.81666666665,5.744791666666667,32689.0,-32689.0,14196.0,452268.56145833334
335,0.5583333333333333,c335,edge-3,470755.81666666665,5.7592592592592595,163826.0,14261.0,470755.81666666665,5.7592592592592595,32765.2,-32765.2,14261.0,452257.3759259259
336,0.56,c336,edge-6,470755.81666666665,5.765625,164849.0,14366.0,470755.81666666665,5.765625,32969.8,-32969.8,14366.0,452157.78229166666
337,0.5616666666666666,c337,edge-6,470755.81666666665,5.7615740740740735,165206.0,14473.0,470755.81666666665,5.7615740740740735,33041.200000000004,-33041.200000000004,14473.0,452193.37824074074
338,0.5633333333333334,c338,edge-5,470755.81666666665,5.783564814814815,165597.0,14548.0,470755.81666666665,5.783564814814815,33119.4,-33119.4,14548.0,452190.20023148146
339,0.565,c339,edge-7,470755.81666666665,5.82349537037037,165994.0,14627.0,470755.81666666665,5.82349537037037,33198.8,-33198.8,14627.0,452189.84016203706
340,0.5666666666666667,c340,edge-4,472820.81666666665,5.866898148148148,165999.0,14718.0,472820.81666666665,5.866898148148148,33199.8,-33199.8,14718.0,454344.8835648148
341,0.5683333333333334,c341,edge-4,472820.81666666665,5.886574074074074,167022.0,14811.0,472820.81666666665,5.886574074074074,33404.4,-33404.4,14811.0,454233.30324074073
342,0.57,c342,edge-6,472820.81666666665,5.921296296296297,167379.0,14920.0,472820.81666666665,5.921296296296297,33475.8,-33475.8,14920.0,454270.93796296295
343,0.5716666666666667,c343,edge-2,472820.81666666665,5.952546296296297,168402.0,15003.0,472820.81666666665,5.952546296296297,33680.4,-33680.4,15003.0,454149.3692129629
344,0.5733333333333334,c344,edge-6,472820.81666666665,5.953703703703704,168759.0,15114.0,472820.81666666665,5.953703703703704,33751.8,-33751.8,15114.0,454188.97037037037
345,0.575,c345,edge-3,472820.81666666665,5.969907407407408,169263.0,15181.0,472820.81666666665,5.969907407407408,33852.6,-33852.6,15181.0,454155.1865740741
346,0.5766666666666667,c346,edge-4,477717.95416666666,6.002893518518519,169264.0,15276.0,477717.95416666666,6.002893518518519,33852.8,-33852.8,15276.0,459147.1570601852
347,0.5783333333333334,c347,edge-6,493296.39166666666,6.019097222222222,169264.0,15389.0,493296.39166666666,6.019097222222222,33852.8,-33852.8,15389.0,474838.6107638889
348,0.58,c348,edge-5,493296.39166666666,6.0376157407407405,169655.0,15466.0,493296.39166666666,6.0376157407407405,33931.0,-33931.0,15466.0,474837.4292824074
349,0.5816666666666667,c349,edge-8,493296.39166666666,6.052083333333333,169701.0,15555.0,493296.39166666666,6.052083333333333,33940.200000000004,-33940.200000000004,15555.0,474917.24374999997
350,0.5833333333333334,c350,edge-2,494244.0916666667,6.056712962962963,169701.0,15640.0,494244.0916666667,6.056712962962963,33940.200000000004,-33940.200000000004,15640.0,475949.94837962964
351,0.585,c351,edge-4,494244.0916666667,6.0561342592592595,170724.0,15737.0,494244.0916666667,6.0561342592592595,34144.8,-34144.8,15737.0,475842.34780092596
352,0.5866666666666667,c352,edge-1,494244.0916666667,6.090856481481482,170983.0,15826.0,494244.0916666667,6.090856481481482,34196.6,-34196.6,15826.0,475879.58252314816
353,0.5883333333333334,c353,edge-4,494244.0916666667,6.110532407407407,172006.0,15925.0,494244.0916666667,6.110532407407407,34401.200000000004,-34401.200000000004,15925.0,475774.0021990741
354,0.59,c354,edge-1,494244.0916666667,6.168402777777778,172560.0,16016.0,494244.0916666667,6.168402777777778,34512.0,-34512.0,16016.0,475754.2600694444
355,0.5916666666666667,c355,edge-3,494244.0916666667,6.1626157407407405,172779.0,16085.0,494244.0916666667,6.1626157407407405,34555.8,-34555.8,16085.0,475779.4542824074
356,0.5933333333333334,c356,edge-2,494244.0916666667,6.175347222222222,173802.0,16172.0,494244.0916666667,6.175347222222222,34760.4,-34760.4,16172.0,475661.8670138889
357,0.595,c357,edge-7,494244.0916666667,6.215277777777778,174008.0,16253.0,494244.0916666667,6.215277777777778,34801.6,-34801.6,16253.0,475701.70694444445
358,0.5966666666666667,c358,edge-7,494244.0916666667,6.248263888888889,174292.0,16336.0,494244.0916666667,6.248263888888889,34858.4,-34858.4,16336.0,475727.9399305555
359,0.5983333333333334,c359,edge-2,498125.19166666665,6.26099537037037,174295.0,16425.0,498125.19166666665,6.26099537037037,34859.0,-34859.0,16425.0,479697.45266203705
360,0.6,c360,edge-3,498125.19166666665,6.269097222222221,174367.0,16496.0,498125.19166666665,6.269097222222221,34873.4,-34873.4,16496.0,479754.0607638889
361,0.6016666666666667,c361,edge-4,498125.19166666665,6.309027777777779,175390.0,16597.0,498125.19166666665,6.309027777777779,35078.0,-35078.0,16597.0,479650.5006944444
362,0.6033333333333334,c362,edge-5,498125.19166666665,6.331018518518519,175781.0,16676.0,498125.19166666665,6.331018518518519,35156.200000000004,-35156.200000000004,16676.0,479651.3226851852
363,0.605,c363,edge-6,498125.19166666665,6.358796296296296,176804.0,16791.0,498125.19166666665,6.358796296296296,35360.8,-35360.8,16791.0,479561.75046296295
364,0.6066666666666667,c364,edge-3,498125.19166666665,6.361689814814815,177185.0,16864.0,498125.19166666665,6.361689814814815,35437.0,-35437.0,16864.0,479558.5533564815
365,0.6083333333333333,c365,edge-5,498125.19166666665,6.359375,177417.0,16945.0,498125.19166666665,6.359375,35483.4,-35483.4,16945.0,479593.1510416666
366,0.61,c366,edge-7,498125.19166666665,6.397569444444444,177884.0,17030.0,498125.19166666665,6.397569444444444,35576.8,-35576.8,17030.0,479584.7892361111
367,0.6116666666666667,c367,edge-2,498125.19166666665,6.428819444444444,178907.0,17121.0,498125.19166666665,6.428819444444444,35781.4,-35781.4,17121.0,479471.22048611107
368,0.6133333333333333,c368,edge-7,498125.19166666665,6.419560185185185,179374.0,17208.0,498125.19166666665,6.419560185185185,35874.8,-35874.8,17208.0,479464.81122685183
369,0.615,c369,edge-3,498125.19166666665,6.427662037037036,179755.0,17283.0,498125.19166666665,6.427662037037036,35951.0,-35951.0,17283.0,479463.6193287037
370,0.6166666666666667,c370,edge-1,498125.19166666665,6.452546296296296,180014.0,17376.0,498125.19166666665,6.452546296296296,36002.8,-36002.8,17376.0,479504.84421296295
371,0.6183333333333333,c371,edge-5,498125.19166666665,6.46412037037037,180491.0,17459.0,498125.19166666665,6.46412037037037,36098.200000000004,-36098.200000000004,17459.0,479492.45578703703
372,0.62,c372,edge-5,498125.19166666665,6.47337962962963,180870.0,17544.0,498125.19166666665,6.47337962962963,36174.0,-36174.0,17544.0,479501.66504629626
373,0.6216666666666667,c373,edge-1,498125.19166666665,6.489583333333334,181249.0,17639.0,498125.19166666665,6.489583333333334,36249.8,-36249.8,17639.0,479520.88125
374,0.6233333333333333,c374,edge-2,501062.5291666666,6.48900462962963,181249.0,17732.0,501062.5291666666,6.48900462962963,36249.8,-36249.8,17732.0,482551.21817129623
375,0.625,c375,edge-3,501062.5291666666,6.49537037037037,181516.0,17809.0,501062.5291666666,6.49537037037037,36303.200000000004,-36303.200000000004,17809.0,482574.824537037
376,0.6266666666666667,c376,edge-2,503193.69166666665,6.494791666666666,181516.0,17904.0,503193.69166666665,6.494791666666666,36303.200000000004,-36303.200000000004,17904.0,484800.9864583333
377,0.6283333333333333,c377,edge-5,503193.69166666665,6.497106481481481,181855.0,17991.0,503193.69166666665,6.497106481481481,36371.0,-36371.0,17991.0,484820.1887731481
378,0.63,c378,edge-6,503193.69166666665,6.498263888888889,182878.0,18108.0,503193.69166666665,6.498263888888889,36575.6,-36575.6,18108.0,484732.58993055555
379,0.6316666666666667,c379,edge-7,503193.69166666665,6.51099537037037,183275.0,18197.0,503193.69166666665,6.51099537037037,36655.0,-36655.0,18197.0,484742.20266203705
380,0.6333333333333333,c380,edge-3,503193.69166666665,6.515625,183561.0,18276.0,503193.69166666665,6.515625,36712.200000000004,-36712.200000000004,18276.0,484764.00729166664
381,0.635,c381,edge-4,503193.69166666665,6.533564814814815,184584.0,18379.0,503193.69166666665,6.533564814814815,36916.8,-36916.8,18379.0,484662.4252314815
382,0.6366666666666667,c382,edge-7,503193.69166666665,6.534722222222222,185051.0,18470.0,503193.69166666665,6.534722222222222,37010.200000000004,-37010.200000000004,18470.0,484660.0263888889
383,0.6383333333333333,c383,edge-4,503193.69166666665,6.571180555555555,186074.0,18575.0,503193.69166666665,6.571180555555555,37214.8,-37214.8,18575.0,484560.4628472222
384,0.64,c384,edge-8,503193.69166666665,6.602430555555555,186667.0,18666.0,503193.69166666665,6.602430555555555,37333.4,-37333.4,18666.0,484532.8940972222
385,0.6416666666666667,c385,edge-8,503193.69166666665,6.642361111111111,187092.0,18759.0,503193.69166666665,6.642361111111111,37418.4,-37418.4,18759.0,484540.93402777775
386,0.6433333333333333,c386,edge-1,503193.69166666665,6.685185185185185,187252.0,18856.0,503193.69166666665,6.685185185185185,37450.4,-37450.4,18856.0,484605.9768518518
387,0.645,c387,edge-8,503193.69166666665,6.710069444444444,187677.0,18951.0,503193.69166666665,6.710069444444444,37535.4,-37535.4,18951.0,484616.00173611107
388,0.6466666666666666,c388,edge-2,503193.69166666665,6.722800925925926,187782.0,19048.0,503193.69166666665,6.722800925925926,37556.4,-37556.4,19048.0,484692.0144675925
389,0.6483333333333333,c389,edge-8,503193.69166666665,6.71875,188058.0,19145.0,503193.69166666665,6.71875,37611.6,-37611.6,19145.0,484733.8104166667
390,0.65,c390,edge-1,503193.69166666665,6.718171296296297,188437.0,19244.0,503193.69166666665,6.718171296296297,37687.4,-37687.4,19244.0,484757.0098379629
391,0.6516666666666666,c391,edge-4,503193.69166666665,6.739583333333334,189460.0,19351.0,503193.69166666665,6.739583333333334,37892.0,-37892.0,19351.0,484659.43124999997
392,0.6533333333333333,c392,edge-6,503193.69166666665,6.760995370370371,190483.0,19470.0,503193.69166666665,6.760995370370371,38096.6,-38096.6,19470.0,484573.85266203707
393,0.655,c393,edge-3,503193.69166666665,6.795717592592593,190987.0,19551.0,503193.69166666665,6.795717592592593,38197.4,-38197.4,19551.0,484554.0873842592
394,0.6566666666666666,c394,edge-3,503193.69166666665,6.815393518518519,191368.0,19634.0,503193.69166666665,6.815393518518519,38273.6,-38273.6,19634.0,484560.9070601852
395,0.6583333333333333,c395,edge-7,503193.69166666665,6.8165509259259265,191765.0,19727.0,503193.69166666665,6.8165509259259265,38353.0,-38353.0,19727.0,484574.50821759255
396,0.66,c396,edge-8,503193.69166666665,6.851273148148149,192358.0,19826.0,503193.69166666665,6.851273148148149,38471.6,-38471.6,19826.0,484554.9429398148
397,0.6616666666666666,c397,edge-6,503193.69166666665,6.887731481481482,192715.0,19947.0,503193.69166666665,6.887731481481482,38543.0,-38543.0,19947.0,484604.5793981481
398,0.6633333333333333,c398,edge-5,503193.69166666665,6.890046296296297,193106.0,20036.0,503193.69166666665,6.890046296296297,38621.200000000004,-38621.200000000004,20036.0,484615.38171296293
399,0.665,c399,edge-7,503193.69166666665,6.899305555555556,193390.0,20131.0,503193.69166666665,6.899305555555556,38678.0,-38678.0,20131.0,484653.5909722222
400,0.6666666666666666,c400,edge-5,503193.69166666665,6.927083333333334,193867.0,20222.0,503193.69166666665,6.927083333333334,38773.4,-38773.4,20222.0,484649.21874999994
401,0.6683333333333333,c401,edge-6,503193.69166666665,6.929976851851853,194890.0,20345.0,503193.69166666665,6.929976851851853,38978.0,-38978.0,20345.0,484567.6216435185
402,0.67,c402,edge-5,503193.69166666665,6.942708333333335,195281.0,20438.0,503193.69166666665,6.942708333333335,39056.200000000004,-39056.200000000004,20438.0,484582.43437499995
403,0.6716666666666666,c403,edge-5,503193.69166666665,6.947337962962965,195620.0,20533.0,503193.69166666665,6.947337962962965,39124.0,-39124.0,20533.0,484609.63900462963
404,0.6733333333333333,c404,edge-8,503193.69166666665,6.976851851851853,196045.0,20634.0,503193.69166666665,6.976851851851853,39209.0,-39209.0,20634.0,484625.6685185185
405,0.675,c405,edge-7,503193.69166666665,6.989583333333334,196222.0,20731.0,503193.69166666665,6.989583333333334,39244.4,-39244.4,20731.0,484687.28124999994
406,0.6766666666666666,c406,edge-4,503193.69166666665,6.985532407407408,197245.0,20840.0,503193.69166666665,6.985532407407408,39449.0,-39449.0,20840.0,484591.67719907407
407,0.6783333333333333,c407,edge-4,503193.69166666665,6.986689814814815,197295.0,20951.0,503193.69166666665,6.986689814814815,39459.0,-39459.0,20951.0,484692.6783564815
408,0.68,c408,edge-2,503193.69166666665,6.997685185185185,198318.0,21050.0,503193.69166666665,6.997685185185185,39663.600000000006,-39663.600000000006,21050.0,484587.08935185184
409,0.6816666666666666,c409,edge-1,503193.69166666665,7.00462962962963,198463.0,21151.0,503193.69166666665,7.00462962962963,39692.600000000006,-39692.600000000006,21151.0,484659.0962962962
410,0.6833333333333333,c410,edge-8,503193.69166666665,7.017361111111111,198739.0,21254.0,503193.69166666665,7.017361111111111,39747.8,-39747.8,21254.0,484706.9090277778
411,0.685,c411,edge-2,503193.69166666665,7.0607638888888875,198802.0,21355.0,503193.69166666665,7.0607638888888875,39760.4,-39760.4,21355.0,484795.3524305555
412,0.6866666666666666,c412,edge-7,503193.69166666665,7.058449074074074,199269.0,21454.0,503193.69166666665,7.058449074074074,39853.8,-39853.8,21454.0,484800.95011574076
413,0.6883333333333334,c413,edge-6,503193.69166666665,7.081597222222223,200292.0,21579.0,503193.69166666665,7.081597222222223,40058.4,-40058.4,21579.0,484721.3732638889
414,0.69,c414,edge-5,503193.69166666665,7.093171296296298,200769.0,21676.0,503193.69166666665,7.093171296296298,40153.8,-40153.8,21676.0,484722.98483796295
415,0.6916666666666667,c415,edge-5,503193.69166666665,7.11400462962963,201246.0,21775.0,503193.69166666665,7.11400462962963,40249.200000000004,-40249.200000000004,21775.0,484726.60567129625
416,0.6933333333333334,c416,edge-7,503193.69166666665,7.1388888888888875,201452.0,21876.0,503193.69166666665,7.1388888888888875,40290.4,-40290.4,21876.0,484786.4305555555
417,0.695,c417,edge-1,503193.69166666665,7.173611111111111,201711.0,21979.0,503193.69166666665,7.173611111111111,40342.200000000004,-40342.200000000004,21979.0,484837.66527777776
418,0.6966666666666667,c418,edge-8,503193.69166666665,7.171296296296297,202304.0,22084.0,503193.69166666665,7.171296296296297,40460.8,-40460.8,22084.0,484824.06296296295
419,0.6983333333333334,c419,edge-4,503193.69166666665,7.167245370370371,202422.0,22197.0,503193.69166666665,7.167245370370371,40484.4,-40484.4,22197.0,484913.458912037
420,0.7,c420,edge-8,503193.69166666665,7.2071759259259265,203015.0,22304.0,503193.69166666665,7.2071759259259265,40603.0,-40603.0,22304.0,484901.89884259255
421,0.7016666666666667,c421,edge-4,503193.69166666665,7.22511574074074,204038.0,22419.0,503193.69166666665,7.22511574074074,40807.600000000006,-40807.600000000006,22419.0,484812.31678240735
422,0.7033333333333334,c422,edge-3,503193.69166666665,7.224537037037037,204324.0,22504.0,503193.69166666665,7.224537037037037,40864.8,-40864.8,22504.0,484840.1162037037
423,0.705,c423,edge-6,503193.69166666665,7.244212962962963,204585.0,22631.0,503193.69166666665,7.244212962962963,40917.0,-40917.0,22631.0,484914.93587962963
424,0.7066666666666667,c424,edge-2,503193.69166666665,7.282407407407407,205608.0,22734.0,503193.69166666665,7.282407407407407,41121.600000000006,-41121.600000000006,22734.0,484813.3740740741
425,0.7083333333333334,c425,edge-8,503193.69166666665,7.298611111111111,206201.0,22843.0,503193.69166666665,7.298611111111111,41240.200000000004,-41240.200000000004,22843.0,484803.79027777776
426,0.71,c426,edge-4,503193.69166666665,7.301504629629629,206319.0,22960.0,503193.69166666665,7.301504629629629,41263.8,-41263.8,22960.0,484897.19317129627
427,0.7116666666666667,c427,edge-7,503193.69166666665,7.3211805555555545,206786.0,23063.0,503193.69166666665,7.3211805555555545,41357.200000000004,-41357.200000000004,23063.0,484906.8128472222
428,0.7133333333333334,c428,edge-6,503193.69166666665,7.348958333333332,207809.0,23192.0,503193.69166666665,7.348958333333332,41561.8,-41561.8,23192.0,484831.240625
429,0.715,c429,edge-5,503193.69166666665,7.369791666666666,208286.0,23293.0,503193.69166666665,7.369791666666666,41657.200000000004,-41657.200000000004,23293.0,484836.8614583333
430,0.7166666666666667,c430,edge-4,503193.69166666665,7.409722222222221,209309.0,23412.0,503193.69166666665,7.409722222222221,41861.8,-41861.8,23412.0,484751.3013888889
431,0.7183333333333334,c431,edge-4,503193.69166666665,7.446180555555555,210332.0,23533.0,503193.69166666665,7.446180555555555,42066.4,-42066.4,23533.0,484667.7378472222
432,0.72,c432,edge-3,503193.69166666665,7.479166666666666,210504.0,23620.0,503193.69166666665,7.479166666666666,42100.8,-42100.8,23620.0,484720.37083333335
433,0.7216666666666667,c433,edge-4,503193.69166666665,7.498842592592592,211527.0,23743.0,503193.69166666665,7.498842592592592,42305.4,-42305.4,23743.0,484638.7905092592
434,0.7233333333333334,c434,edge-8,503193.69166666665,7.533564814814814,212120.0,23854.0,503193.69166666665,7.533564814814814,42424.0,-42424.0,23854.0,484631.2252314815
435,0.725,c435,edge-3,503193.69166666665,7.538194444444443,212501.0,23943.0,503193.69166666665,7.538194444444443,42500.200000000004,-42500.200000000004,23943.0,484644.0298611111
436,0.7266666666666667,c436,edge-1,503193.69166666665,7.57060185185185,213055.0,24048.0,503193.69166666665,7.57060185185185,42611.0,-42611.0,24048.0,484638.2622685185
437,0.7283333333333334,c437,edge-8,503193.69166666665,7.573495370370369,213648.0,24161.0,503193.69166666665,7.573495370370369,42729.600000000006,-42729.600000000006,24161.0,484632.665162037
438,0.73,c438,edge-7,503193.69166666665,7.611689814814814,214045.0,24266.0,503193.69166666665,7.611689814814814,42809.0,-42809.0,24266.0,484658.3033564815
439,0.7316666666666667,c439,edge-2,503193.69166666665,7.649884259259259,215068.0,24371.0,503193.69166666665,7.649884259259259,43013.600000000006,-43013.600000000006,24371.0,484558.7415509259
440,0.7333333333333333,c440,edge-5,503193.69166666665,7.670717592592592,215407.0,24474.0,503193.69166666665,7.670717592592592,43081.4,-43081.4,24474.0,484593.9623842592
441,0.735,c441,edge-7,503193.69166666665,7.686921296296296,215584.0,24581.0,503193.69166666665,7.686921296296296,43116.8,-43116.8,24581.0,484665.57858796295
442,0.7366666666666667,c442,edge-5,503193.69166666665,7.705439814814815,215975.0,24686.0,503193.69166666665,7.705439814814815,43195.0,-43195.0,24686.0,484692.3971064815
443,0.7383333333333333,c443,edge-3,503193.69166666665,7.713541666666667,216261.0,24777.0,503193.69166666665,7.713541666666667,43252.200000000004,-43252.200000000004,24777.0,484726.2052083333
444,0.74,c444,edge-7,503193.69166666665,7.711226851851852,216728.0,24886.0,503193.69166666665,7.711226851851852,43345.600000000006,-43345.600000000006,24886.0,484741.80289351847
445,0.7416666666666667,c445,edge-6,503193.69166666665,7.732638888888889,217751.0,25017.0,503193.69166666665,7.732638888888889,43550.200000000004,-43550.200000000004,25017.0,484668.2243055555
446,0.7433333333333333,c446,edge-4,503193.69166666665,7.750578703703704,218774.0,25142.0,503193.69166666665,7.750578703703704,43754.8,-43754.8,25142.0,484588.64224537037
447,0.745,c447,edge-8,503193.69166666665,7.787037037037037,219367.0,25257.0,503193.69166666665,7.787037037037037,43873.4,-43873.4,25257.0,484585.07870370365
448,0.7466666666666667,c448,edge-5,503193.69166666665,7.8125,219706.0,25364.0,503193.69166666665,7.8125,43941.200000000004,-43941.200000000004,25364.0,484624.30416666664
449,0.7483333333333333,c449,edge-2,503193.69166666665,7.8217592592592595,220729.0,25471.0,503193.69166666665,7.8217592592592595,44145.8,-44145.8,25471.0,484526.71342592593
450,0.75,c450,edge-8,503193.69166666665,7.837962962962964,221096.0,25588.0,503193.69166666665,7.837962962962964,44219.200000000004,-44219.200000000004,25588.0,484570.3296296296
451,0.7516666666666667,c451,edge-4,503193.69166666665,7.852430555555555,221214.0,25715.0,503193.69166666665,7.852430555555555,44242.8,-44242.8,25715.0,484673.7440972222
452,0.7533333333333333,c452,edge-8,503193.69166666665,7.888888888888889,221807.0,25834.0,503193.69166666665,7.888888888888889,44361.4,-44361.4,25834.0,484674.1805555555
453,0.755,c453,edge-3,503193.69166666665,7.912037037037037,222188.0,25927.0,503193.69166666665,7.912037037037037,44437.600000000006,-44437.600000000006,25927.0,484691.00370370364
454,0.7566666666666667,c454,edge-8,503193.69166666665,7.90625,222781.0,26048.0,503193.69166666665,7.90625,44556.200000000004,-44556.200000000004,26048.0,484693.39791666664
455,0.7583333333333333,c455,edge-7,503193.69166666665,7.900462962962963,223178.0,26159.0,503193.69166666665,7.900462962962963,44635.600000000006,-44635.600000000006,26159.0,484724.9921296296
456,0.76,c456,edge-4,503193.69166666665,7.918402777777778,224201.0,26288.0,503193.69166666665,7.918402777777778,44840.200000000004,-44840.200000000004,26288.0,484649.4100694444
457,0.7616666666666667,c457,edge-3,503193.69166666665,7.936342592592593,224705.0,26383.0,503193.69166666665,7.936342592592593,44941.0,-44941.0,26383.0,484643.62800925924
458,0.7633333333333333,c458,edge-7,503193.69166666665,7.954282407407407,224911.0,26496.0,503193.69166666665,7.954282407407407,44982.200000000004,-44982.200000000004,26496.0,484715.44594907406
459,0.765,c459,edge-6,503193.69166666665,7.957175925925926,225934.0,26629.0,503193.69166666665,7.957175925925926,45186.8,-45186.8,26629.0,484643.84884259256
460,0.7666666666666667,c460,edge-8,503193.69166666665,7.976851851851851,226359.0,26752.0,503193.69166666665,7.976851851851851,45271.8,-45271.8,26752.0,484681.8685185185
461,0.7683333333333333,c461,edge-2,503193.69166666665,8.009837962962962,226432.0,26861.0,503193.69166666665,8.009837962962962,45286.4,-45286.4,26861.0,484776.3015046296
462,0.77,c462,edge-6,503193.69166666665,8.01099537037037,226693.0,26996.0,503193.69166666665,8.01099537037037,45338.600000000006,-45338.600000000006,26996.0,484859.102662037
463,0.7716666666666666,c463,edge-6,503193.69166666665,8.03587962962963,227716.0,27133.0,503193.69166666665,8.03587962962963,45543.200000000004,-45543.200000000004,27133.0,484791.52754629625
464,0.7733333333333333,c464,edge-2,503193.69166666665,8.075810185185185,227784.0,27244.0,503193.69166666665,8.075810185185185,45556.8,-45556.8,27244.0,484888.96747685183
465,0.775,c465,edge-1,503193.69166666665,8.075231481481481,227928.0,27351.0,503193.69166666665,8.075231481481481,45585.600000000006,-45585.600000000006,27351.0,484967.16689814813
466,0.7766666666666666,c466,edge-3,503193.69166666665,8.111689814814815,228195.0,27448.0,503193.69166666665,8.111689814814815,45639.0,-45639.0,27448.0,485010.8033564815
467,0.7783333333333333,c467,edge-2,503193.69166666665,8.124421296296296,229218.0,27561.0,503193.69166666665,8.124421296296296,45843.600000000006,-45843.600000000006,27561.0,484919.21608796297
468,0.78,c468,edge-4,503193.69166666665,8.123842592592593,230241.0,27692.0,503193.69166666665,8.123842592592593,46048.200000000004,-46048.200000000004,27692.0,484845.6155092592
469,0.7816666666666666,c469,edge-4,503193.69166666665,8.16550925925926,231264.0,27825.0,503193.69166666665,8.16550925925926,46252.8,-46252.8,27825.0,484774.05717592593
470,0.7833333333333333,c470,edge-1,503193.69166666665,8.197916666666666,231818.0,27934.0,503193.69166666665,8.197916666666666,46363.600000000006,-46363.600000000006,27934.0,484772.2895833333
471,0.785,c471,edge-3,503193.69166666665,8.202546296296296,232199.0,28033.0,503193.69166666665,8.202546296296296,46439.8,-46439.8,28033.0,484795.09421296295
472,0.7866666666666666,c472,edge-7,503193.69166666665,8.205439814814815,232596.0,28148.0,503193.69166666665,8.205439814814815,46519.200000000004,-46519.200000000004,28148.0,484830.6971064815
473,0.7883333333333333,c473,edge-4,503193.69166666665,8.206597222222221,232710.0,28283.0,503193.69166666665,8.206597222222221,46542.0,-46542.0,28283.0,484942.8982638889
474,0.79,c474,edge-2,503193.69166666665,8.222800925925926,233733.0,28398.0,503193.69166666665,8.222800925925926,46746.600000000006,-46746.600000000006,28398.0,484853.3144675925
475,0.7916666666666666,c475,edge-1,503193.69166666665,8.265625,234287.0,28509.0,503193.69166666665,8.265625,46857.4,-46857.4,28509.0,484853.5572916666
476,0.7933333333333333,c476,edge-3,503193.69166666665,8.261574074074074,234668.0,28610.0,503193.69166666665,8.261574074074074,46933.600000000006,-46933.600000000006,28610.0,484878.3532407407
477,0.795,c477,edge-7,503193.69166666665,8.289351851851851,235135.0,28727.0,503193.69166666665,8.289351851851851,47027.0,-47027.0,28727.0,484901.9810185185
478,0.7966666666666666,c478,edge-2,503193.69166666665,8.285300925925926,235186.0,28844.0,503193.69166666665,8.285300925925926,47037.200000000004,-47037.200000000004,28844.0,485008.77696759254
479,0.7983333333333333,c479,edge-2,503193.69166666665,8.318287037037036,236209.0,28963.0,503193.69166666665,8.318287037037036,47241.8,-47241.8,28963.0,484923.2099537037
480,0.8,c480,edge-8,503193.69166666665,8.31423611111111,236634.0,29088.0,503193.69166666665,8.31423611111111,47326.8,-47326.8,29088.0,484963.2059027778
481,0.8016666666666666,c481,edge-7,503193.69166666665,8.310185185185185,237101.0,29207.0,503193.69166666665,8.310185185185185,47420.200000000004,-47420.200000000004,29207.0,484988.8018518518
482,0.8033333333333333,c482,edge-3,503193.69166666665,8.314814814814815,237482.0,29310.0,503193.69166666665,8.314814814814815,47496.4,-47496.4,29310.0,485015.60648148146
483,0.805,c483,edge-5,503193.69166666665,8.31712962962963,237873.0,29419.0,503193.69166666665,8.31712962962963,47574.600000000006,-47574.600000000006,29419.0,485046.4087962962
484,0.8066666666666666,c484,edge-5,503193.69166666665,8.322916666666668,238252.0,29530.0,503193.69166666665,8.322916666666668,47650.4,-47650.4,29530.0,485081.6145833333
485,0.8083333333333333,c485,edge-3,503193.69166666665,8.339120370370372,238756.0,29635.0,503193.69166666665,8.339120370370372,47751.200000000004,-47751.200000000004,29635.0,485085.83078703703
486,0.81,c486,edge-3,503193.69166666665,8.357060185185187,239137.0,29742.0,503193.69166666665,8.357060185185187,47827.4,-47827.4,29742.0,485116.6487268518
487,0.8116666666666666,c487,edge-6,503193.69166666665,8.353009259259261,239494.0,29881.0,503193.69166666665,8.353009259259261,47898.8,-47898.8,29881.0,485184.24467592593
488,0.8133333333333334,c488,edge-5,503193.69166666665,8.357638888888891,239873.0,29994.0,503193.69166666665,8.357638888888891,47974.600000000006,-47974.600000000006,29994.0,485221.44930555555
489,0.815,c489,edge-8,503193.69166666665,8.38252314814815,240466.0,30121.0,503193.69166666665,8.38252314814815,48093.200000000004,-48093.200000000004,30121.0,485229.8741898148
490,0.8166666666666667,c490,edge-3,503193.69166666665,8.395254629629632,240685.0,30230.0,503193.69166666665,8.395254629629632,48137.0,-48137.0,30230.0,485295.08692129626
491,0.8183333333333334,c491,edge-6,503193.69166666665,8.396412037037038,241042.0,30371.0,503193.69166666665,8.396412037037038,48208.4,-48208.4,30371.0,485364.68807870365
492,0.82,c492,edge-4,503193.69166666665,8.438078703703704,241156.0,30508.0,503193.69166666665,8.438078703703704,48231.200000000004,-48231.200000000004,30508.0,485478.92974537035
