iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
656,0.9371428571428572,c656,edge-2,509328.4125,11.35763888888889,330896.0,54434.0,509328.4125,11.35763888888889,66179.2,-66179.2,54434.0,497594.57013888884
657,0.9385714285714286,c657,edge-3,509328.4125,11.399305555555557,331099.0,54583.0,509328.4125,11.399305555555557,66219.8,-66219.8,54583.0,497703.01180555555
658,0.94,c658,edge-8,509328.4125,11.43576388888889,331692.0,54752.0,509328.4125,11.43576388888889,66338.40000000001,-66338.40000000001,54752.0,497753.44826388883
659,0.9414285714285714,c659,edge-6,509328.4125,11.436921296296296,331959.0,54949.0,509328.4125,11.436921296296296,66391.8,-66391.8,54949.0,497897.0494212963
660,0.9428571428571428,c660,edge-4,512616.1125,11.443865740740742,331987.0,55112.0,512616.1125,11.443865740740742,66397.40000000001,-66397.40000000001,55112.0,501342.1563657407
661,0.9442857142857143,c661,edge-6,512616.1125,11.445023148148149,332254.0,55311.0,512616.1125,11.445023148148149,66450.8,-66450.8,55311.0,501487.75752314815
662,0.9457142857142857,c662,edge-8,512616.1125,11.466435185185187,332847.0,55482.0,512616.1125,11.466435185185187,66569.40000000001,-66569.40000000001,55482.0,501540.17893518513
663,0.9471428571428572,c663,edge-8,512616.1125,11.497685185185187,333440.0,55655.0,512616.1125,11.497685185185187,66688.0,-66688.0,55655.0,501594.61018518516
664,0.9485714285714286,c664,edge-7,512616.1125,11.49363425925926,333671.0,55804.0,512616.1125,11.49363425925926,66734.2,-66734.2,55804.0,501697.40613425925
665,0.95,c665,edge-3,512616.1125,11.515046296296298,333874.0,55955.0,512616.1125,11.515046296296298,66774.8,-66774.8,55955.0,501807.8275462963
666,0.9514285714285714,c666,edge-4,512616.1125,11.554976851851851,334897.0,56120.0,512616.1125,11.554976851851851,66979.40000000001,-66979.40000000001,56120.0,501768.2674768518
667,0.9528571428571428,c667,edge-5,512616.1125,11.57638888888889,335158.0,56279.0,512616.1125,11.57638888888889,67031.6,-67031.6,56279.0,501875.08888888883
668,0.9542857142857143,c668,edge-3,512616.1125,11.58912037037037,335625.0,56432.0,512616.1125,11.58912037037037,67125.0,-67125.0,56432.0,501934.7016203704
669,0.9557142857142857,c669,edge-7,512616.1125,11.610532407407408,335832.0,56583.0,512616.1125,11.610532407407408,67166.40000000001,-67166.40000000001,56583.0,502044.3230324074
670,0.9571428571428572,c670,edge-5,512616.1125,11.609953703703706,336213.0,56744.0,512616.1125,11.609953703703706,67242.6,-67242.6,56744.0,502129.12245370366
671,0.9585714285714285,c671,edge-1,512616.1125,11.630787037037038,336767.0,56889.0,512616.1125,11.630787037037038,67353.40000000001,-67353.40000000001,56889.0,502163.343287037
672,0.96,c672,edge-8,512616.1125,11.652199074074074,337134.0,57064.0,512616.1125,11.652199074074074,67426.8,-67426.8,57064.0,502264.9646990741
673,0.9614285714285714,c673,edge-3,512616.1125,11.653356481481483,337531.0,57219.0,512616.1125,11.653356481481483,67506.2,-67506.2,57219.0,502340.56585648144
674,0.9628571428571429,c674,edge-7,512616.1125,11.649305555555557,337910.0,57372.0,512616.1125,11.649305555555557,67582.0,-67582.0,57372.0,502417.76180555555
675,0.9642857142857143,c675,edge-1,512616.1125,11.677083333333334,338139.0,57519.0,512616.1125,11.677083333333334,67627.8,-67627.8,57519.0,502518.9895833333
676,0.9657142857142857,c676,edge-5,512616.1125,11.683449074074074,338520.0,57682.0,512616.1125,11.683449074074074,67704.0,-67704.0,57682.0,502605.7959490741
677,0.9671428571428572,c677,edge-1,512616.1125,11.713541666666668,339074.0,57831.0,512616.1125,11.713541666666668,67814.8,-67814.8,57831.0,502644.0260416667
678,0.9685714285714285,c678,edge-6,512616.1125,11.714699074074076,340097.0,58032.0,512616.1125,11.714699074074076,68019.40000000001,-68019.40000000001,58032.0,502640.42719907407
679,0.97,c679,edge-1,512616.1125,11.728587962962965,340476.0,58183.0,512616.1125,11.728587962962965,68095.2,-68095.2,58183.0,502715.64108796295
680,0.9714285714285714,c680,edge-4,512616.1125,11.73090277777778,340582.0,58350.0,512616.1125,11.73090277777778,68116.40000000001,-68116.40000000001,58350.0,502861.4434027777
681,0.9728571428571429,c681,edge-1,512616.1125,11.777199074074076,341136.0,58503.0,512616.1125,11.777199074074076,68227.2,-68227.2,58503.0,502903.6896990741
682,0.9742857142857143,c682,edge-1,512616.1125,11.804976851851855,341280.0,58658.0,512616.1125,11.804976851851855,68256.0,-68256.0,58658.0,503029.91747685184
683,0.9757142857142858,c683,edge-8,512616.1125,11.846643518518523,341873.0,58835.0,512616.1125,11.846643518518523,68374.6,-68374.6,58835.0,503088.3591435185
684,0.9771428571428571,c684,edge-1,512616.1125,11.848958333333336,342045.0,58992.0,512616.1125,11.848958333333336,68409.0,-68409.0,58992.0,503210.9614583333
685,0.9785714285714285,c685,edge-4,512616.1125,11.844907407407408,343068.0,59161.0,512616.1125,11.844907407407408,68613.6,-68613.6,59161.0,503175.35740740737
686,0.98,c686,edge-4,512616.1125,11.859375000000004,344091.0,59332.0,512616.1125,11.859375000000004,68818.2,-68818.2,59332.0,503141.771875
687,0.9814285714285714,c687,edge-2,512616.1125,11.897569444444446,345114.0,59521.0,512616.1125,11.897569444444446,69022.8,-69022.8,59521.0,503126.21006944444
688,0.9828571428571429,c688,edge-2,517489.77499999997,11.89988425925926,345118.0,59712.0,517489.77499999997,11.89988425925926,69023.6,-69023.6,59712.0,508190.07488425926
689,0.9842857142857143,c689,edge-6,517489.77499999997,11.901041666666668,345385.0,59915.0,517489.77499999997,11.901041666666668,69077.0,-69077.0,59915.0,508339.67604166665
690,0.9857142857142858,c690,edge-3,517489.77499999997,11.905671296296298,345731.0,60072.0,517489.77499999997,11.905671296296298,69146.2,-69146.2,60072.0,508427.48067129625
691,0.9871428571428571,c691,edge-4,520122.27499999997,11.938657407407408,345731.0,60245.0,520122.27499999997,11.938657407407408,69146.2,-69146.2,60245.0,511233.01365740737
692,0.9885714285714285,c692,edge-1,520122.27499999997,11.966435185185183,345903.0,60404.0,520122.27499999997,11.966435185185183,69180.6,-69180.6,60404.0,511357.6414351851
693,0.99,c693,edge-7,520122.27499999997,11.967592592592592,346110.0,60559.0,520122.27499999997,11.967592592592592,69222.0,-69222.0,60559.0,511471.24259259255
694,0.9914285714285714,c694,edge-6,520122.27499999997,12.01099537037037,347133.0,60764.0,520122.27499999997,12.01099537037037,69426.6,-69426.6,60764.0,511471.6859953704
695,0.9928571428571429,c695,edge-4,520122.27499999997,12.04050925925926,347238.0,60939.0,520122.27499999997,12.04050925925926,69447.6,-69447.6,60939.0,511625.71550925926
696,0.9942857142857143,c696,edge-7,520122.27499999997,12.063657407407408,347617.0,61096.0,520122.27499999997,12.063657407407408,69523.40000000001,-69523.40000000001,61096.0,511706.93865740736
697,0.9957142857142857,c697,edge-2,520122.27499999997,12.090277777777779,347645.0,61289.0,520122.27499999997,12.090277777777779,69529.0,-69529.0,61289.0,511894.3652777777
698,0.9971428571428571,c698,edge-5,520122.27499999997,12.109953703703702,348149.0,61454.0,520122.27499999997,12.109953703703702,69629.8,-69629.8,61454.0,511958.5849537037
699,0.9985714285714286,c699,edge-3,520122.27499999997,12.124421296296298,348546.0,61613.0,520122.27499999997,12.124421296296298,69709.2,-69709.2,61613.0,512038.19942129625
700,1.0,c700,edge-3,520122.27499999997,12.11863425925926,348830.0,61774.0,520122.27499999997,12.11863425925926,69766.0,-69766.0,61774.0,512142.39363425924
