iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
342,0.684,c342,edge-5,456620.1041666667,6.225115740740741,174210.0,14814.0,456620.1041666667,6.225115740740741,34842.0,-34842.0,14814.0,436598.3292824074
343,0.686,c343,edge-6,456620.1041666667,6.268518518518519,175233.0,14895.0,456620.1041666667,6.268518518518519,35046.6,-35046.6,14895.0,436474.77268518525
344,0.688,c344,edge-4,456620.1041666667,6.284722222222222,176256.0,14992.0,456620.1041666667,6.284722222222222,35251.200000000004,-35251.200000000004,14992.0,436367.1888888889
345,0.69,c345,edge-2,456620.1041666667,6.297453703703704,177279.0,15097.0,456620.1041666667,6.297453703703704,35455.8,-35455.8,15097.0,436267.6016203704
346,0.692,c346,edge-3,456620.1041666667,6.293402777777779,177783.0,15176.0,456620.1041666667,6.293402777777779,35556.6,-35556.6,15176.0,436245.79756944446
347,0.694,c347,edge-1,456620.1041666667,6.324652777777779,178162.0,15249.0,456620.1041666667,6.324652777777779,35632.4,-35632.4,15249.0,436243.0288194444
348,0.696,c348,edge-6,456620.1041666667,6.324074074074074,179185.0,15332.0,456620.1041666667,6.324074074074074,35837.0,-35837.0,15332.0,436121.4282407408
349,0.698,c349,edge-2,456620.1041666667,6.358796296296298,180208.0,15439.0,456620.1041666667,6.358796296296298,36041.6,-36041.6,15439.0,436023.862962963
350,0.7,c350,edge-5,456620.1041666667,6.386574074074074,180587.0,15530.0,456620.1041666667,6.386574074074074,36117.4,-36117.4,15530.0,436039.09074074076
351,0.702,c351,edge-8,456620.1041666667,6.424768518518519,181012.0,15615.0,456620.1041666667,6.424768518518519,36202.4,-36202.4,15615.0,436039.1289351852
352,0.704,c352,edge-8,456620.1041666667,6.418981481481482,181605.0,15702.0,456620.1041666667,6.418981481481482,36321.0,-36321.0,15702.0,436007.52314814815
353,0.706,c353,edge-4,456620.1041666667,6.438657407407407,182628.0,15801.0,456620.1041666667,6.438657407407407,36525.6,-36525.6,15801.0,435901.9428240741
354,0.708,c354,edge-2,456620.1041666667,6.447916666666667,183651.0,15910.0,456620.1041666667,6.447916666666667,36730.200000000004,-36730.200000000004,15910.0,435806.35208333336
355,0.71,c355,edge-8,456620.1041666667,6.475694444444445,184076.0,15999.0,456620.1041666667,6.475694444444445,36815.200000000004,-36815.200000000004,15999.0,435810.3798611111
356,0.712,c356,edge-6,456620.1041666667,6.475115740740741,185099.0,16084.0,456620.1041666667,6.475115740740741,37019.8,-37019.8,16084.0,435690.7792824074
357,0.714,c357,edge-6,456620.1041666667,6.509837962962964,186122.0,16171.0,456620.1041666667,6.509837962962964,37224.4,-37224.4,16171.0,435573.21400462964
358,0.716,c358,edge-5,456620.1041666667,6.529513888888889,186513.0,16264.0,456620.1041666667,6.529513888888889,37302.6,-37302.6,16264.0,435588.0336805556
359,0.718,c359,edge-4,456620.1041666667,6.565972222222223,187536.0,16365.0,456620.1041666667,6.565972222222223,37507.200000000004,-37507.200000000004,16365.0,435484.4701388889
360,0.72,c360,edge-5,456620.1041666667,6.561921296296298,188013.0,16460.0,456620.1041666667,6.561921296296298,37602.6,-37602.6,16460.0,435484.066087963
361,0.722,c361,edge-1,456620.1041666667,6.574652777777779,188216.0,16535.0,456620.1041666667,6.574652777777779,37643.200000000004,-37643.200000000004,16535.0,435518.4788194444
362,0.724,c362,edge-6,456620.1041666667,6.570601851851853,189239.0,16624.0,456620.1041666667,6.570601851851853,37847.8,-37847.8,16624.0,435402.87476851855
363,0.726,c363,edge-2,456620.1041666667,6.601851851851853,190262.0,16735.0,456620.1041666667,6.601851851851853,38052.4,-38052.4,16735.0,435309.3060185185
364,0.728,c364,edge-1,456620.1041666667,6.6111111111111125,190641.0,16812.0,456620.1041666667,6.6111111111111125,38128.200000000004,-38128.200000000004,16812.0,435310.5152777778
365,0.73,c365,edge-1,456620.1041666667,6.655092592592594,191195.0,16891.0,456620.1041666667,6.655092592592594,38239.0,-38239.0,16891.0,435278.75925925927
366,0.732,c366,edge-4,456620.1041666667,6.669560185185187,191225.0,16994.0,456620.1041666667,6.669560185185187,38245.0,-38245.0,16994.0,435375.77372685185
367,0.734,c367,edge-4,457286.6041666667,6.711226851851853,191230.0,17099.0,457286.6041666667,6.711226851851853,38246.0,-38246.0,17099.0,436146.31539351854
368,0.736,c368,edge-7,457286.6041666667,6.725115740740741,191336.0,17180.0,457286.6041666667,6.725115740740741,38267.200000000004,-38267.200000000004,17180.0,436206.1292824074
369,0.738,c369,edge-4,457286.6041666667,6.741319444444445,192359.0,17287.0,457286.6041666667,6.741319444444445,38471.8,-38471.8,17287.0,436108.54548611114
370,0.74,c370,edge-2,457286.6041666667,6.772569444444445,193382.0,17400.0,457286.6041666667,6.772569444444445,38676.4,-38676.4,17400.0,436016.9767361111
371,0.742,c371,edge-7,457286.6041666667,6.8009259259259265,193849.0,17483.0,457286.6041666667,6.8009259259259265,38769.8,-38769.8,17483.0,436006.6050925926
372,0.744,c372,edge-3,457286.6041666667,6.8321759259259265,194116.0,17564.0,457286.6041666667,6.8321759259259265,38823.200000000004,-38823.200000000004,17564.0,436034.2363425926
373,0.746,c373,edge-8,457286.6041666667,6.833333333333334,194709.0,17655.0,457286.6041666667,6.833333333333334,38941.8,-38941.8,17655.0,436006.6375
374,0.748,c374,edge-6,457286.6041666667,6.8530092592592595,195066.0,17746.0,457286.6041666667,6.8530092592592595,39013.200000000004,-39013.200000000004,17746.0,436026.25717592594
375,0.75,c375,edge-5,457286.6041666667,6.854166666666667,195109.0,17843.0,457286.6041666667,6.854166666666667,39021.8,-39021.8,17843.0,436114.6583333334
376,0.752,c376,edge-7,457286.6041666667,6.87037037037037,195315.0,17928.0,457286.6041666667,6.87037037037037,39063.0,-39063.0,17928.0,436158.4745370371
377,0.754,c377,edge-1,457286.6041666667,6.876157407407407,195448.0,18009.0,457286.6041666667,6.876157407407407,39089.6,-39089.6,18009.0,436212.8803240741
378,0.756,c378,edge-1,457286.6041666667,6.890046296296296,195680.0,18092.0,457286.6041666667,6.890046296296296,39136.0,-39136.0,18092.0,436249.494212963
379,0.758,c379,edge-5,457286.6041666667,6.884259259259259,196157.0,18191.0,457286.6041666667,6.884259259259259,39231.4,-39231.4,18191.0,436253.08842592593
380,0.76,c380,edge-3,465386.82083333336,6.913194444444444,196157.0,18274.0,465386.82083333336,6.913194444444444,39231.4,-39231.4,18274.0,444436.3340277778
381,0.762,c381,edge-6,465386.82083333336,6.931134259259259,197180.0,18367.0,465386.82083333336,6.931134259259259,39436.0,-39436.0,18367.0,444324.75196759263
382,0.764,c382,edge-6,465386.82083333336,6.971064814814814,197537.0,18462.0,465386.82083333336,6.971064814814814,39507.4,-39507.4,18462.0,444348.39189814817
383,0.766,c383,edge-1,465386.82083333336,6.988425925925926,197916.0,18547.0,465386.82083333336,6.988425925925926,39583.200000000004,-39583.200000000004,18547.0,444357.60925925925
384,0.768,c384,edge-6,465386.82083333336,6.993055555555555,198939.0,18644.0,465386.82083333336,6.993055555555555,39787.8,-39787.8,18644.0,444250.01388888893
385,0.77,c385,edge-2,465386.82083333336,7.027777777777778,199962.0,18759.0,465386.82083333336,7.027777777777778,39992.4,-39992.4,18759.0,444160.4486111111
386,0.772,c386,edge-4,465386.82083333336,7.047453703703704,200985.0,18868.0,465386.82083333336,7.047453703703704,40197.0,-40197.0,18868.0,444064.86828703707
387,0.774,c387,edge-4,465386.82083333336,7.045138888888888,202008.0,18979.0,465386.82083333336,7.045138888888888,40401.600000000006,-40401.600000000006,18979.0,443971.2659722222
388,0.776,c388,edge-1,465386.82083333336,7.043981481481481,202292.0,19066.0,465386.82083333336,7.043981481481481,40458.4,-40458.4,19066.0,444001.4648148148
389,0.778,c389,edge-3,476718.2708333333,7.038194444444444,202292.0,19151.0,476718.2708333333,7.038194444444444,40458.4,-40458.4,19151.0,455417.9090277777
390,0.78,c390,edge-4,476953.9083333334,7.044560185185185,202296.0,19264.0,476953.9083333334,7.044560185185185,40459.200000000004,-40459.200000000004,19264.0,455765.75289351854
391,0.782,c391,edge-6,476953.9083333334,7.060763888888889,202653.0,19363.0,476953.9083333334,7.060763888888889,40530.600000000006,-40530.600000000006,19363.0,455793.3690972222
392,0.784,c392,edge-3,476953.9083333334,7.07349537037037,202920.0,19450.0,476953.9083333334,7.07349537037037,40584.0,-40584.0,19450.0,455826.9818287038
393,0.786,c393,edge-7,487723.375,7.074652777777779,202920.0,19537.0,487723.375,7.074652777777779,40584.0,-40584.0,19537.0,466683.44965277775
394,0.788,c394,edge-2,487723.375,7.094328703703704,202966.0,19654.0,487723.375,7.094328703703704,40593.200000000004,-40593.200000000004,19654.0,466791.2693287037
395,0.79,c395,edge-8,487723.375,7.09375,203333.0,19747.0,487723.375,7.09375,40666.600000000006,-40666.600000000006,19747.0,466810.86875
396,0.792,c396,edge-3,497965.92500000005,7.091435185185185,203360.0,19836.0,497965.92500000005,7.091435185185185,40672.0,-40672.0,19836.0,477137.0164351852
397,0.794,c397,edge-8,497965.92500000005,7.0821759259259265,203727.0,19931.0,497965.92500000005,7.0821759259259265,40745.4,-40745.4,19931.0,477158.6071759259
398,0.796,c398,edge-6,497965.92500000005,7.125578703703705,204750.0,20032.0,497965.92500000005,7.125578703703705,40950.0,-40950.0,20032.0,477055.05057870375
399,0.798,c399,edge-2,500120.8125,7.1163194444444455,204750.0,20151.0,500120.8125,7.1163194444444455,40950.0,-40950.0,20151.0,479328.92881944444
400,0.8,c400,edge-5,500120.8125,7.120949074074075,205141.0,20252.0,500120.8125,7.120949074074075,41028.200000000004,-41028.200000000004,20252.0,479351.7334490741
401,0.802,c401,edge-3,500120.8125,7.123842592592594,205522.0,20343.0,500120.8125,7.123842592592594,41104.4,-41104.4,20343.0,479366.53634259256
402,0.804,c402,edge-2,503723.625,7.136574074074075,205522.0,20464.0,503723.625,7.136574074074075,41104.4,-41104.4,20464.0,483090.3615740741
403,0.806,c403,edge-3,503723.625,7.1446759259259265,205808.0,20557.0,503723.625,7.1446759259259265,41161.600000000006,-41161.600000000006,20557.0,483126.16967592586
404,0.808,c404,edge-6,503723.625,7.145833333333335,206831.0,20660.0,503723.625,7.145833333333335,41366.200000000004,-41366.200000000004,20660.0,483024.5708333333
405,0.81,c405,edge-8,503723.625,7.18576388888889,207424.0,20757.0,503723.625,7.18576388888889,41484.8,-41484.8,20757.0,483003.0107638889
406,0.812,c406,edge-5,503723.625,7.19039351851852,207901.0,20860.0,503723.625,7.19039351851852,41580.200000000004,-41580.200000000004,20860.0,483010.6153935185
407,0.814,c407,edge-4,503723.625,7.186342592592594,207974.0,20975.0,503723.625,7.186342592592594,41594.8,-41594.8,20975.0,483111.0113425926
408,0.816,c408,edge-7,503723.625,7.22627314814815,208320.0,21064.0,503723.625,7.22627314814815,41664.0,-41664.0,21064.0,483130.85127314815
409,0.818,c409,edge-3,503723.625,7.225115740740742,208606.0,21159.0,503723.625,7.225115740740742,41721.200000000004,-41721.200000000004,21159.0,483168.6501157407
410,0.82,c410,edge-7,503723.625,7.259837962962965,209003.0,21250.0,503723.625,7.259837962962965,41800.600000000006,-41800.600000000006,21250.0,483180.28483796294
411,0.822,c411,edge-6,503723.625,7.284722222222222,210026.0,21355.0,503723.625,7.284722222222222,42005.200000000004,-42005.200000000004,21355.0,483080.70972222224
412,0.824,c412,edge-6,503723.625,7.30613425925926,210250.0,21462.0,503723.625,7.30613425925926,42050.0,-42050.0,21462.0,483142.93113425927
413,0.826,c413,edge-2,504912.86250000005,7.344328703703703,210254.0,21585.0,504912.86250000005,7.344328703703703,42050.8,-42050.8,21585.0,484454.40682870377
414,0.828,c414,edge-8,504912.86250000005,7.338541666666666,210679.0,21684.0,504912.86250000005,7.338541666666666,42135.8,-42135.8,21684.0,484468.40104166674
415,0.83,c415,edge-6,504912.86250000005,7.343171296296296,211702.0,21793.0,504912.86250000005,7.343171296296296,42340.4,-42340.4,21793.0,484372.8056712963
416,0.832,c416,edge-8,504912.86250000005,7.347800925925926,212127.0,21894.0,504912.86250000005,7.347800925925926,42425.4,-42425.4,21894.0,484388.8103009259
417,0.834,c417,edge-7,504912.86250000005,7.367476851851852,212594.0,21987.0,504912.86250000005,7.367476851851852,42518.8,-42518.8,21987.0,484388.4299768519
418,0.836,c418,edge-5,504912.86250000005,7.390625,212985.0,22092.0,504912.86250000005,7.390625,42597.0,-42597.0,22092.0,484415.25312500005
419,0.838,c419,edge-3,504912.86250000005,7.418981481481482,213489.0,22189.0,504912.86250000005,7.418981481481482,42697.8,-42697.8,22189.0,484411.4814814815
420,0.84,c420,edge-3,504912.86250000005,7.4311342592592595,213870.0,22288.0,504912.86250000005,7.4311342592592595,42774.0,-42774.0,22288.0,484434.2936342593
421,0.842,c421,edge-4,504912.86250000005,7.469328703703704,214893.0,22405.0,504912.86250000005,7.469328703703704,42978.600000000006,-42978.600000000006,22405.0,484346.7318287038
422,0.844,c422,edge-1,504912.86250000005,7.484375000000001,215043.0,22494.0,504912.86250000005,7.484375000000001,43008.600000000006,-43008.600000000006,22494.0,484405.74687500007
423,0.846,c423,edge-5,504912.86250000005,7.48726851851852,215434.0,22601.0,504912.86250000005,7.48726851851852,43086.8,-43086.8,22601.0,484434.5497685186
424,0.848,c424,edge-5,504912.86250000005,7.505208333333334,215825.0,22710.0,504912.86250000005,7.505208333333334,43165.0,-43165.0,22710.0,484465.36770833336
425,0.85,c425,edge-1,504912.86250000005,7.5353009259259265,216379.0,22801.0,504912.86250000005,7.5353009259259265,43275.8,-43275.8,22801.0,484445.59780092596
426,0.852,c426,edge-6,504912.86250000005,7.558449074074074,217402.0,22912.0,504912.86250000005,7.558449074074074,43480.4,-43480.4,22912.0,484352.0209490741
427,0.854,c427,edge-1,504912.86250000005,7.590856481481482,217956.0,23005.0,504912.86250000005,7.590856481481482,43591.200000000004,-43591.200000000004,23005.0,484334.2533564815
428,0.856,c428,edge-7,504912.86250000005,7.608796296296296,218217.0,23100.0,504912.86250000005,7.608796296296296,43643.4,-43643.4,23100.0,484377.0712962963
429,0.858,c429,edge-7,504912.86250000005,7.599537037037037,218614.0,23197.0,504912.86250000005,7.599537037037037,43722.8,-43722.8,23197.0,484394.6620370371
430,0.86,c430,edge-4,504912.86250000005,7.598958333333333,218655.0,23316.0,504912.86250000005,7.598958333333333,43731.0,-43731.0,23316.0,484505.46145833336
431,0.862,c431,edge-2,504912.86250000005,7.628472222222221,218760.0,23441.0,504912.86250000005,7.628472222222221,43752.0,-43752.0,23441.0,484609.4909722223
432,0.864,c432,edge-2,504912.86250000005,7.633101851851851,218797.0,23568.0,504912.86250000005,7.633101851851851,43759.4,-43759.4,23568.0,484729.0956018519
433,0.866,c433,edge-5,504912.86250000005,7.634259259259259,219004.0,23679.0,504912.86250000005,7.634259259259259,43800.8,-43800.8,23679.0,484798.6967592593
434,0.868,c434,edge-2,504912.86250000005,7.630208333333333,219050.0,23808.0,504912.86250000005,7.630208333333333,43810.0,-43810.0,23808.0,484918.49270833336
435,0.87,c435,edge-4,507443.22500000003,7.637152777777778,219050.0,23929.0,507443.22500000003,7.637152777777778,43810.0,-43810.0,23929.0,487569.8621527778
436,0.872,c436,edge-6,507443.22500000003,7.638310185185185,220073.0,24042.0,507443.22500000003,7.638310185185185,44014.600000000006,-44014.600000000006,24042.0,487478.26331018517
437,0.874,c437,edge-4,507443.22500000003,7.63599537037037,221096.0,24165.0,507443.22500000003,7.63599537037037,44219.200000000004,-44219.200000000004,24165.0,487396.6609953704
438,0.876,c438,edge-8,507443.22500000003,7.633680555555555,221689.0,24268.0,507443.22500000003,7.633680555555555,44337.8,-44337.8,24268.0,487381.0586805556
439,0.878,c439,edge-8,507443.22500000003,7.658564814814815,222282.0,24373.0,507443.22500000003,7.658564814814815,44456.4,-44456.4,24373.0,487367.48356481484
440,0.88,c440,edge-6,507443.22500000003,7.681712962962962,222506.0,24488.0,507443.22500000003,7.681712962962962,44501.200000000004,-44501.200000000004,24488.0,487437.706712963
441,0.882,c441,edge-4,507443.22500000003,7.718171296296296,223529.0,24613.0,507443.22500000003,7.718171296296296,44705.8,-44705.8,24613.0,487358.14317129634
442,0.884,c442,edge-8,507443.22500000003,7.751157407407407,223954.0,24720.0,507443.22500000003,7.751157407407407,44790.8,-44790.8,24720.0,487380.17615740746
443,0.886,c443,edge-6,507443.22500000003,7.763888888888889,224977.0,24837.0,507443.22500000003,7.763888888888889,44995.4,-44995.4,24837.0,487292.5888888889
444,0.888,c444,edge-7,507443.22500000003,7.77025462962963,225444.0,24936.0,507443.22500000003,7.77025462962963,45088.8,-45088.8,24936.0,487298.19525462965
445,0.89,c445,edge-1,507443.22500000003,7.776041666666666,225647.0,25031.0,507443.22500000003,7.776041666666666,45129.4,-45129.4,25031.0,487352.6010416667
446,0.892,c446,edge-1,507443.22500000003,7.836226851851851,226201.0,25128.0,507443.22500000003,7.836226851851851,45240.200000000004,-45240.200000000004,25128.0,487338.8612268519
447,0.894,c447,edge-7,507443.22500000003,7.845486111111111,226307.0,25229.0,507443.22500000003,7.845486111111111,45261.4,-45261.4,25229.0,487418.67048611114
448,0.896,c448,edge-1,516138.575,7.86400462962963,226308.0,25328.0,516138.575,7.86400462962963,45261.600000000006,-45261.600000000006,25328.0,496212.83900462964
449,0.898,c449,edge-6,516138.575,7.887152777777778,227331.0,25447.0,516138.575,7.887152777777778,45466.200000000004,-45466.200000000004,25447.0,496127.26215277775
450,0.9,c450,edge-5,516138.575,7.914930555555555,227808.0,25560.0,516138.575,7.914930555555555,45561.600000000006,-45561.600000000006,25560.0,496144.8899305556
451,0.902,c451,edge-3,516138.575,7.92650462962963,228312.0,25661.0,516138.575,7.92650462962963,45662.4,-45662.4,25661.0,496145.1015046296
452,0.904,c452,edge-1,525259.5583333333,7.92650462962963,228312.0,25762.0,525259.5583333333,7.92650462962963,45662.4,-45662.4,25762.0,505367.084837963
453,0.906,c453,edge-4,525259.5583333333,7.962962962962963,229335.0,25889.0,525259.5583333333,7.962962962962963,45867.0,-45867.0,25889.0,505289.52129629627
454,0.908,c454,edge-3,525259.5583333333,7.997685185185185,229839.0,25992.0,525259.5583333333,7.997685185185185,45967.8,-45967.8,25992.0,505291.7560185185
455,0.91,c455,edge-8,525259.5583333333,7.991898148148148,230432.0,26101.0,525259.5583333333,7.991898148148148,46086.4,-46086.4,26101.0,505282.15023148153
456,0.912,c456,edge-3,525259.5583333333,8.02488425925926,230577.0,26206.0,525259.5583333333,8.02488425925926,46115.4,-46115.4,26206.0,505358.18321759254
457,0.914,c457,edge-1,525259.5583333333,8.031828703703704,230809.0,26309.0,525259.5583333333,8.031828703703704,46161.8,-46161.8,26309.0,505414.79016203707
458,0.916,c458,edge-7,525259.5583333333,8.063078703703704,230920.0,26412.0,525259.5583333333,8.063078703703704,46184.0,-46184.0,26412.0,505495.62141203706
459,0.918,c459,edge-6,525259.5583333333,8.08449074074074,231943.0,26533.0,525259.5583333333,8.08449074074074,46388.600000000006,-46388.600000000006,26533.0,505412.04282407416
460,0.92,c460,edge-4,525259.5583333333,8.100694444444445,232966.0,26662.0,525259.5583333333,8.100694444444445,46593.200000000004,-46593.200000000004,26662.0,505336.45902777783
461,0.922,c461,edge-4,525259.5583333333,8.137152777777779,233989.0,26793.0,525259.5583333333,8.137152777777779,46797.8,-46797.8,26793.0,505262.8954861111
462,0.924,c462,edge-3,525259.5583333333,8.178819444444445,234208.0,26900.0,525259.5583333333,8.178819444444445,46841.600000000006,-46841.600000000006,26900.0,505326.13715277787
463,0.926,c463,edge-7,525259.5583333333,8.195023148148147,234397.0,27005.0,525259.5583333333,8.195023148148147,46879.4,-46879.4,27005.0,505393.35335648153
464,0.928,c464,edge-6,525259.5583333333,8.212962962962962,235420.0,27128.0,525259.5583333333,8.212962962962962,47084.0,-47084.0,27128.0,505311.77129629627
465,0.93,c465,edge-3,525259.5583333333,8.21238425925926,235706.0,27237.0,525259.5583333333,8.21238425925926,47141.200000000004,-47141.200000000004,27237.0,505363.57071759255
466,0.932,c466,edge-7,525259.5583333333,8.208333333333334,236103.0,27344.0,525259.5583333333,8.208333333333334,47220.600000000006,-47220.600000000006,27344.0,505391.16666666674
467,0.934,c467,edge-6,525259.5583333333,8.24826388888889,237126.0,27469.0,525259.5583333333,8.24826388888889,47425.200000000004,-47425.200000000004,27469.0,505311.6065972222
468,0.936,c468,edge-7,525259.5583333333,8.267939814814815,237593.0,27578.0,525259.5583333333,8.267939814814815,47518.600000000006,-47518.600000000006,27578.0,505327.2262731482
469,0.938,c469,edge-6,539480.3583333333,8.292824074074074,237621.0,27705.0,539480.3583333333,8.292824074074074,47524.200000000004,-47524.200000000004,27705.0,519669.4511574073
470,0.94,c470,edge-3,539480.3583333333,8.297453703703704,238002.0,27816.0,539480.3583333333,8.297453703703704,47600.4,-47600.4,27816.0,519704.25578703696
471,0.942,c471,edge-1,539480.3583333333,8.350694444444445,238556.0,27921.0,539480.3583333333,8.350694444444445,47711.200000000004,-47711.200000000004,27921.0,519698.50902777776
472,0.944,c472,edge-8,539480.3583333333,8.34837962962963,239149.0,28032.0,539480.3583333333,8.34837962962963,47829.8,-47829.8,28032.0,519690.90671296295
473,0.946,c473,edge-3,539480.3583333333,8.383101851851851,239195.0,28145.0,539480.3583333333,8.383101851851851,47839.0,-47839.0,28145.0,519794.7414351851
474,0.948,c474,edge-5,539480.3583333333,8.40798611111111,239238.0,28260.0,539480.3583333333,8.40798611111111,47847.600000000006,-47847.600000000006,28260.0,519901.1663194444
475,0.95,c475,edge-8,539480.3583333333,8.442708333333332,239831.0,28373.0,539480.3583333333,8.442708333333332,47966.200000000004,-47966.200000000004,28373.0,519895.60104166664
476,0.952,c476,edge-1,539480.3583333333,8.477430555555555,240115.0,28480.0,539480.3583333333,8.477430555555555,48023.0,-48023.0,28480.0,519945.8357638888
477,0.954,c477,edge-5,539480.3583333333,8.51736111111111,240494.0,28597.0,539480.3583333333,8.51736111111111,48098.8,-48098.8,28597.0,519987.0756944444
478,0.956,c478,edge-6,539480.3583333333,8.559027777777777,241517.0,28726.0,539480.3583333333,8.559027777777777,48303.4,-48303.4,28726.0,519911.517361111
479,0.958,c479,edge-2,540436.5083333333,8.563657407407407,241517.0,28857.0,540436.5083333333,8.563657407407407,48303.4,-48303.4,28857.0,520998.6719907407
480,0.96,c480,edge-7,540436.5083333333,8.594907407407407,241863.0,28968.0,540436.5083333333,8.594907407407407,48372.600000000006,-48372.600000000006,28968.0,521040.50324074074
481,0.962,c481,edge-6,540436.5083333333,8.597800925925926,242886.0,29099.0,540436.5083333333,8.597800925925926,48577.200000000004,-48577.200000000004,29099.0,520966.90613425925
482,0.964,c482,edge-1,540436.5083333333,8.620949074074073,243118.0,29208.0,540436.5083333333,8.620949074074073,48623.600000000006,-48623.600000000006,29208.0,521029.52928240737
483,0.966,c483,edge-5,540436.5083333333,8.637152777777777,243595.0,29327.0,540436.5083333333,8.637152777777777,48719.0,-48719.0,29327.0,521053.14548611105
484,0.968,c484,edge-3,540436.5083333333,8.65162037037037,243744.0,29442.0,540436.5083333333,8.65162037037037,48748.8,-48748.8,29442.0,521138.35995370365
485,0.97,c485,edge-6,540436.5083333333,8.689814814814815,243975.0,29575.0,540436.5083333333,8.689814814814815,48795.0,-48795.0,29575.0,521225.19814814813
486,0.972,c486,edge-6,540436.5083333333,8.68923611111111,244998.0,29710.0,540436.5083333333,8.68923611111111,48999.600000000006,-48999.600000000006,29710.0,521155.59756944445
487,0.974,c487,edge-6,540436.5083333333,8.69212962962963,246021.0,29847.0,540436.5083333333,8.69212962962963,49204.200000000004,-49204.200000000004,29847.0,521088.00046296295
488,0.976,c488,edge-3,540436.5083333333,8.701388888888888,246166.0,29964.0,540436.5083333333,8.701388888888888,49233.200000000004,-49233.200000000004,29964.0,521176.00972222217
489,0.978,c489,edge-5,540436.5083333333,8.734375,246545.0,30085.0,540436.5083333333,8.734375,49309.0,-49309.0,30085.0,521221.2427083333
490,0.98,c490,edge-4,542616.0083333333,8.728587962962964,246545.0,30218.0,542616.0083333333,8.728587962962964,49309.0,-49309.0,30218.0,523533.7369212962
491,0.982,c491,edge-4,542616.0083333333,8.726273148148149,247568.0,30353.0,542616.0083333333,8.726273148148149,49513.600000000006,-49513.600000000006,30353.0,523464.13460648153
492,0.984,c492,edge-5,542616.0083333333,8.742476851851851,247959.0,30476.0,542616.0083333333,8.742476851851851,49591.8,-49591.8,30476.0,523508.9508101851
493,0.986,c493,edge-2,542616.0083333333,8.733217592592593,248982.0,30609.0,542616.0083333333,8.733217592592593,49796.4,-49796.4,30609.0,523437.34155092586
494,0.988,c494,edge-6,542616.0083333333,8.729166666666666,250005.0,30748.0,542616.0083333333,8.729166666666666,50001.0,-50001.0,30748.0,523371.73749999993
495,0.99,c495,edge-5,542616.0083333333,8.760416666666666,250211.0,30873.0,542616.0083333333,8.760416666666666,50042.200000000004,-50042.200000000004,30873.0,523455.5687499999
496,0.992,c496,edge-6,542616.0083333333,8.759837962962962,251234.0,31014.0,542616.0083333333,8.759837962962962,50246.8,-50246.8,31014.0,523391.96817129623
497,0.994,c497,edge-7,542616.0083333333,8.769097222222221,251423.0,31127.0,542616.0083333333,8.769097222222221,50284.600000000006,-50284.600000000006,31127.0,523467.1774305556
498,0.996,c498,edge-1,542616.0083333333,8.773726851851851,251556.0,31238.0,542616.0083333333,8.773726851851851,50311.200000000004,-50311.200000000004,31238.0,523551.5820601851
499,0.998,c499,edge-1,542616.0083333333,8.810763888888888,252110.0,31351.0,542616.0083333333,8.810763888888888,50422.0,-50422.0,31351.0,523553.8190972222
500,1.0,c500,edge-2,542616.0083333333,8.821759259259258,253133.0,31486.0,542616.0083333333,8.821759259259258,50626.600000000006,-50626.600000000006,31486.0,523484.23009259254
