label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
mid,result_500_mid.json,FG-DSCR,c471,default,edge-8,21,1137.5,0.0,1137.5,1157.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c414,default,edge-8,22,1157.5,0.0,1157.5,1174.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c081,default,edge-8,23,1174.5,0.0,1174.5,1194.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c174,default,edge-8,24,1194.5,0.0,1194.5,1211.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c381,default,edge-8,25,1211.5,0.0,1211.5,1231.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c114,default,edge-8,26,1231.5,0.0,1231.5,1248.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c171,default,edge-8,27,1248.5,0.0,1248.5,1268.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c144,default,edge-8,28,1268.5,0.0,1268.5,1285.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c021,default,edge-8,29,1285.5,0.0,1285.5,1305.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c384,default,edge-8,30,1305.5,0.0,1305.5,1322.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c291,default,edge-8,31,1322.5,0.0,1322.5,1342.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c054,default,edge-8,32,1342.5,0.0,1342.5,1359.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c441,default,edge-8,33,1359.5,0.0,1359.5,1379.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c294,default,edge-8,34,1379.5,0.0,1379.5,1396.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c111,default,edge-8,35,1396.5,0.0,1396.5,1416.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c024,default,edge-8,36,1416.5,0.0,1416.5,1433.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c051,default,edge-8,37,1433.5,0.0,1433.5,1453.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c324,default,edge-8,38,1453.5,0.0,1453.5,1470.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c204,default,edge-8,39,1470.5,0.0,1470.5,1487.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c201,default,edge-8,40,1487.5,0.0,1487.5,1507.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c474,default,edge-8,41,1507.5,0.0,1507.5,1524.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c231,default,edge-8,42,1524.5,0.0,1524.5,1544.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c444,default,edge-8,43,1544.5,0.0,1544.5,1561.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c411,default,edge-8,44,1561.5,0.0,1561.5,1581.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c234,default,edge-8,45,1581.5,0.0,1581.5,1598.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c141,default,edge-8,46,1598.5,0.0,1598.5,1618.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c264,default,edge-8,47,1618.5,0.0,1618.5,1635.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c321,default,edge-8,48,1635.5,0.0,1635.5,1655.5,20.0,6414,0
mid,result_500_mid.json,FG-DSCR,c354,default,edge-8,49,1655.5,0.0,1655.5,1672.5,17.0,6411,0
mid,result_500_mid.json,FG-DSCR,c053,default,edge-8,50,1672.5,135.0,1807.5,1821.5,14.0,6410,1350
mid,result_500_mid.json,FG-DSCR,c383,default,edge-8,51,1821.5,0.0,1821.5,1835.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c353,default,edge-8,52,1835.5,0.0,1835.5,1849.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c143,default,edge-8,53,1849.5,0.0,1849.5,1863.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c083,default,edge-8,54,1863.5,0.0,1863.5,1877.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c233,default,edge-8,55,1877.5,0.0,1877.5,1891.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c293,default,edge-8,56,1891.5,0.0,1891.5,1905.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c113,default,edge-8,57,1905.5,0.0,1905.5,1919.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c263,default,edge-8,58,1919.5,0.0,1919.5,1933.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c173,default,edge-8,59,1933.5,0.0,1933.5,1947.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c203,default,edge-8,60,1947.5,0.0,1947.5,1961.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c323,default,edge-8,61,1961.5,0.0,1961.5,1975.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c443,default,edge-8,62,1975.5,0.0,1975.5,1989.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c023,default,edge-8,63,1989.5,0.0,1989.5,2003.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c473,default,edge-8,64,2003.5,0.0,2003.5,2017.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c413,default,edge-8,65,2017.5,0.0,2017.5,2031.5,14.0,7760,0
mid,result_500_mid.json,FG-DSCR,c229,default,edge-8,66,2031.5,90.0,2121.5,2135.5,14.0,5691,900
mid,result_500_mid.json,FG-DSCR,c349,default,edge-8,67,2135.5,0.0,2135.5,2149.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c499,default,edge-8,68,2149.5,0.0,2149.5,2163.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c169,default,edge-8,69,2163.5,0.0,2163.5,2177.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c202,default,edge-8,70,2177.5,0.0,2177.5,2200.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c079,default,edge-8,71,2200.5,0.0,2200.5,2214.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c382,default,edge-8,72,2214.5,0.0,2214.5,2237.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c352,default,edge-8,73,2237.5,0.0,2237.5,2260.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c199,default,edge-8,74,2260.5,0.0,2260.5,2274.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c022,default,edge-8,75,2274.5,0.0,2274.5,2297.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c379,default,edge-8,76,2297.5,0.0,2297.5,2311.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c292,default,edge-8,77,2311.5,0.0,2311.5,2334.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c019,default,edge-8,78,2334.5,0.0,2334.5,2348.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c112,default,edge-8,79,2348.5,0.0,2348.5,2371.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c409,default,edge-8,80,2371.5,0.0,2371.5,2385.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c232,default,edge-8,81,2385.5,0.0,2385.5,2408.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c259,default,edge-8,82,2408.5,0.0,2408.5,2422.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c472,default,edge-8,83,2422.5,0.0,2422.5,2445.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c469,default,edge-8,84,2445.5,0.0,2445.5,2459.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c442,default,edge-8,85,2459.5,0.0,2459.5,2482.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c109,default,edge-8,86,2482.5,0.0,2482.5,2496.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c052,default,edge-8,87,2496.5,0.0,2496.5,2519.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c049,default,edge-8,88,2519.5,0.0,2519.5,2533.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c322,default,edge-8,89,2533.5,0.0,2533.5,2556.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c319,default,edge-8,90,2556.5,0.0,2556.5,2570.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c412,default,edge-8,91,2570.5,0.0,2570.5,2593.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c082,default,edge-8,92,2593.5,0.0,2593.5,2616.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c139,default,edge-8,93,2616.5,0.0,2616.5,2630.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c172,default,edge-8,94,2630.5,0.0,2630.5,2653.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c289,default,edge-8,95,2653.5,0.0,2653.5,2667.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c262,default,edge-8,96,2667.5,0.0,2667.5,2690.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c439,default,edge-8,97,2690.5,0.0,2690.5,2704.5,14.0,6591,0
mid,result_500_mid.json,FG-DSCR,c142,default,edge-8,98,2704.5,0.0,2704.5,2727.5,23.0,6441,0
mid2,result_500_mid2.json,FG-DSCR,c481,default,edge-1,1,0.0,1404.2,1404.2,1430.2,26.0,0,7021
mid2,result_500_mid2.json,FG-DSCR,c151,default,edge-1,2,1430.2,0.0,1430.2,1456.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c331,default,edge-1,3,1456.2,0.0,1456.2,1482.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c301,default,edge-1,4,1482.2,0.0,1482.2,1508.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c241,default,edge-1,5,1508.2,0.0,1508.2,1534.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c361,default,edge-1,6,1534.2,0.0,1534.2,1560.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c271,default,edge-1,7,1560.2,0.0,1560.2,1586.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c391,default,edge-1,8,1586.2,0.0,1586.2,1612.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c001,default,edge-1,9,1612.2,0.0,1612.2,1638.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c181,default,edge-1,10,1638.2,0.0,1638.2,1664.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c061,default,edge-1,11,1664.2,0.0,1664.2,1690.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c031,default,edge-1,12,1690.2,0.0,1690.2,1716.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c211,default,edge-1,13,1716.2,0.0,1716.2,1742.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c091,default,edge-1,14,1742.2,0.0,1742.2,1768.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c451,default,edge-1,15,1768.2,0.0,1768.2,1794.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c121,default,edge-1,16,1794.2,0.0,1794.2,1820.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c421,default,edge-1,17,1820.2,0.0,1820.2,1846.2,26.0,7021,0
mid2,result_500_mid2.json,FG-DSCR,c152,default,edge-2,1,0.0,1464.8,1464.8,1493.8,29.0,0,7324
mid2,result_500_mid2.json,FG-DSCR,c062,default,edge-2,2,1493.8,0.0,1493.8,1522.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c182,default,edge-2,3,1522.8,0.0,1522.8,1551.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c032,default,edge-2,4,1551.8,0.0,1551.8,1580.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c242,default,edge-2,5,1580.8,0.0,1580.8,1609.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c392,default,edge-2,6,1609.8,0.0,1609.8,1638.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c452,default,edge-2,7,1638.8,0.0,1638.8,1667.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c092,default,edge-2,8,1667.8,0.0,1667.8,1696.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c482,default,edge-2,9,1696.8,0.0,1696.8,1725.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c332,default,edge-2,10,1725.8,0.0,1725.8,1754.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c302,default,edge-2,11,1754.8,0.0,1754.8,1783.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c422,default,edge-2,12,1783.8,0.0,1783.8,1812.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c002,default,edge-2,13,1812.8,0.0,1812.8,1841.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c212,default,edge-2,14,1841.8,0.0,1841.8,1870.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c362,default,edge-2,15,1870.8,0.0,1870.8,1899.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c122,default,edge-2,16,1899.8,0.0,1899.8,1928.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c272,default,edge-2,17,1928.8,0.0,1928.8,1957.8,29.0,7324,0
mid2,result_500_mid2.json,FG-DSCR,c275,default,edge-2,18,1957.8,270.0,2227.8,2253.8,26.0,5674,1350
mid2,result_500_mid2.json,FG-DSCR,c155,default,edge-2,19,2253.8,0.0,2253.8,2279.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c485,default,edge-2,20,2279.8,0.0,2279.8,2305.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c065,default,edge-2,21,2305.8,0.0,2305.8,2331.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c335,default,edge-2,22,2331.8,0.0,2331.8,2357.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c095,default,edge-2,23,2357.8,0.0,2357.8,2383.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c245,default,edge-2,24,2383.8,0.0,2383.8,2409.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c455,default,edge-2,25,2409.8,0.0,2409.8,2435.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c365,default,edge-2,26,2435.8,0.0,2435.8,2461.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c125,default,edge-2,27,2461.8,0.0,2461.8,2487.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c005,default,edge-2,28,2487.8,0.0,2487.8,2513.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c395,default,edge-2,29,2513.8,0.0,2513.8,2539.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c215,default,edge-2,30,2539.8,0.0,2539.8,2565.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c185,default,edge-2,31,2565.8,0.0,2565.8,2591.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c035,default,edge-2,32,2591.8,0.0,2591.8,2617.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c305,default,edge-2,33,2617.8,0.0,2617.8,2643.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c425,default,edge-2,34,2643.8,0.0,2643.8,2669.8,26.0,7024,0
mid2,result_500_mid2.json,FG-DSCR,c034,default,edge-2,35,2669.8,330.2,3000.0,3035.0,35.0,5670,1651
mid2,result_500_mid2.json,FG-DSCR,c334,default,edge-2,36,3035.0,0.0,3035.0,3070.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c244,default,edge-2,37,3070.0,0.0,3070.0,3105.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c394,default,edge-2,38,3105.0,0.0,3105.0,3140.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c004,default,edge-2,39,3140.0,0.0,3140.0,3175.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c454,default,edge-2,40,3175.0,0.0,3175.0,3210.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c484,default,edge-2,41,3210.0,0.0,3210.0,3245.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c274,default,edge-2,42,3245.0,0.0,3245.0,3280.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c424,default,edge-2,43,3280.0,0.0,3280.0,3315.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c184,default,edge-2,44,3315.0,0.0,3315.0,3350.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c094,default,edge-2,45,3350.0,0.0,3350.0,3385.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c124,default,edge-2,46,3385.0,0.0,3385.0,3420.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c364,default,edge-2,47,3420.0,0.0,3420.0,3455.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c154,default,edge-2,48,3455.0,0.0,3455.0,3490.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c304,default,edge-2,49,3490.0,0.0,3490.0,3525.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c064,default,edge-2,50,3525.0,0.0,3525.0,3560.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c214,default,edge-2,51,3560.0,0.0,3560.0,3595.0,35.0,7321,0
mid2,result_500_mid2.json,FG-DSCR,c396,default,edge-2,52,3595.0,360.0,3955.0,3984.0,29.0,5671,1800
mid2,result_500_mid2.json,FG-DSCR,c486,default,edge-2,53,3984.0,0.0,3984.0,4013.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c186,default,edge-2,54,4013.0,0.0,4013.0,4042.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c306,default,edge-2,55,4042.0,0.0,4042.0,4071.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c456,default,edge-2,56,4071.0,0.0,4071.0,4100.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c036,default,edge-2,57,4100.0,0.0,4100.0,4129.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c276,default,edge-2,58,4129.0,0.0,4129.0,4158.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c156,default,edge-2,59,4158.0,0.0,4158.0,4187.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c006,default,edge-2,60,4187.0,0.0,4187.0,4216.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c426,default,edge-2,61,4216.0,0.0,4216.0,4245.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c126,default,edge-2,62,4245.0,0.0,4245.0,4274.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c066,default,edge-2,63,4274.0,0.0,4274.0,4303.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c336,default,edge-2,64,4303.0,0.0,4303.0,4332.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c096,default,edge-2,65,4332.0,0.0,4332.0,4361.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c216,default,edge-2,66,4361.0,0.0,4361.0,4390.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c366,default,edge-2,67,4390.0,0.0,4390.0,4419.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c246,default,edge-2,68,4419.0,0.0,4419.0,4448.0,29.0,7471,0
mid2,result_500_mid2.json,FG-DSCR,c488,default,edge-3,1,0.0,2261.8,2261.8,2304.8,43.0,0,22618
mid2,result_500_mid2.json,FG-DSCR,c098,default,edge-3,2,2304.8,0.0,2304.8,2347.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c218,default,edge-3,3,2347.8,0.0,2347.8,2390.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c068,default,edge-3,4,2390.8,0.0,2390.8,2433.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c188,default,edge-3,5,2433.8,0.0,2433.8,2476.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c248,default,edge-3,6,2476.8,0.0,2476.8,2519.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c458,default,edge-3,7,2519.8,0.0,2519.8,2562.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c158,default,edge-3,8,2562.8,0.0,2562.8,2605.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c278,default,edge-3,9,2605.8,0.0,2605.8,2648.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c128,default,edge-3,10,2648.8,0.0,2648.8,2691.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c308,default,edge-3,11,2691.8,0.0,2691.8,2734.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c368,default,edge-3,12,2734.8,0.0,2734.8,2777.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c338,default,edge-3,13,2777.8,0.0,2777.8,2820.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c428,default,edge-3,14,2820.8,0.0,2820.8,2863.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c008,default,edge-3,15,2863.8,0.0,2863.8,2906.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c398,default,edge-3,16,2906.8,0.0,2906.8,2949.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c038,default,edge-3,17,2949.8,0.0,2949.8,2992.8,43.0,22618,0
mid2,result_500_mid2.json,FG-DSCR,c127,default,edge-3,18,2992.8,760.0,3752.8,3792.8,40.0,22610,7600
mid2,result_500_mid2.json,FG-DSCR,c277,default,edge-3,19,3792.8,0.0,3792.8,3832.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c487,default,edge-3,20,3832.8,0.0,3832.8,3872.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c247,default,edge-3,21,3872.8,0.0,3872.8,3912.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c097,default,edge-3,22,3912.8,0.0,3912.8,3952.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c397,default,edge-3,23,3952.8,0.0,3952.8,3992.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c007,default,edge-3,24,3992.8,0.0,3992.8,4032.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c217,default,edge-3,25,4032.8,0.0,4032.8,4072.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c307,default,edge-3,26,4072.8,0.0,4072.8,4112.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c067,default,edge-3,27,4112.8,0.0,4112.8,4152.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c367,default,edge-3,28,4152.8,0.0,4152.8,4192.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c037,default,edge-3,29,4192.8,0.0,4192.8,4232.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c157,default,edge-3,30,4232.8,0.0,4232.8,4272.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c337,default,edge-3,31,4272.8,0.0,4272.8,4312.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c457,default,edge-3,32,4312.8,0.0,4312.8,4352.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c187,default,edge-3,33,4352.8,0.0,4352.8,4392.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c427,default,edge-3,34,4392.8,0.0,4392.8,4432.8,40.0,30210,0
mid2,result_500_mid2.json,FG-DSCR,c250,default,edge-4,1,0.0,2659.0,2659.0,2708.0,49.0,0,26590
mid2,result_500_mid2.json,FG-DSCR,c460,default,edge-4,2,2708.0,0.0,2708.0,2757.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c010,default,edge-4,3,2757.0,0.0,2757.0,2806.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c490,default,edge-4,4,2806.0,0.0,2806.0,2855.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c130,default,edge-4,5,2855.0,0.0,2855.0,2904.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c040,default,edge-4,6,2904.0,0.0,2904.0,2953.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c070,default,edge-4,7,2953.0,0.0,2953.0,3002.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c280,default,edge-4,8,3002.0,0.0,3002.0,3051.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c310,default,edge-4,9,3051.0,0.0,3051.0,3100.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c160,default,edge-4,10,3100.0,0.0,3100.0,3149.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c190,default,edge-4,11,3149.0,0.0,3149.0,3198.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c430,default,edge-4,12,3198.0,0.0,3198.0,3247.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c370,default,edge-4,13,3247.0,0.0,3247.0,3296.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c100,default,edge-4,14,3296.0,0.0,3296.0,3345.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c220,default,edge-4,15,3345.0,0.0,3345.0,3394.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c340,default,edge-4,16,3394.0,0.0,3394.0,3443.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c400,default,edge-4,17,3443.0,0.0,3443.0,3492.0,49.0,26590,0
mid2,result_500_mid2.json,FG-DSCR,c462,default,edge-4,18,3492.0,760.0,4252.0,4295.0,43.0,25090,7600
mid2,result_500_mid2.json,FG-DSCR,c192,default,edge-4,19,4295.0,0.0,4295.0,4338.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c102,default,edge-4,20,4338.0,0.0,4338.0,4381.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c162,default,edge-4,21,4381.0,0.0,4381.0,4424.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c072,default,edge-4,22,4424.0,0.0,4424.0,4467.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c012,default,edge-4,23,4467.0,0.0,4467.0,4510.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c492,default,edge-4,24,4510.0,0.0,4510.0,4553.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c312,default,edge-4,25,4553.0,0.0,4553.0,4596.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c372,default,edge-4,26,4596.0,0.0,4596.0,4639.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c252,default,edge-4,27,4639.0,0.0,4639.0,4682.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c042,default,edge-4,28,4682.0,0.0,4682.0,4725.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c282,default,edge-4,29,4725.0,0.0,4725.0,4768.0,43.0,32690,0
mid2,result_500_mid2.json,FG-DSCR,c222,default,edge-4,30,4768.0,0.0,4768.0,4811.0,43.0,32690,0
