case,base_requests,target_requests,seed,cache_scale,wan_mb_s,baseline,accepted,excluded,mean_ready_s,p95_ready_s,makespan_s,registry_mb,peer_mb,total_transfer_mb,p2p_offload_pct,evicted_mb,refused_cache_mb,runtime_ms
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,10.0,peersync_style,96,4,411.7276003775353,606.4780423280431,648.878042328043,6431.0,8367.0,14798.0,56.541424516826595,12130.0,887.0,188.3930116891861
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,10.0,metapipe_reactive_style,96,4,441.2364843543319,678.842658730159,703.842658730159,6991.0,7807.0,14798.0,52.757129341802944,12431.0,1569.0,129.80161607265472
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,10.0,ilrsa_style,96,4,952.8302083333319,1478.9999999999977,1479.799999999997,14798.0,0.0,14798.0,0.0,13490.0,0.0,158.59229117631912
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,30.0,registry,96,4,276.9892361111114,480.6333333333341,493.2666666666674,14798.0,0.0,14798.0,0.0,15082.0,0.0,84.0163305401802
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,30.0,dragonfly_style,96,4,150.66844078793267,225.7120467923279,242.39999999999972,7142.0,7656.0,14798.0,51.73672117853764,13902.0,357.0,101.27206891775131
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,30.0,peersync_style,96,4,147.1446623982965,221.36202285879656,234.95626041666688,6682.0,8116.0,14798.0,54.845249358021356,13266.0,357.0,188.02237510681152
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,30.0,metapipe_reactive_style,96,4,153.6541795043776,248.1671912844546,262.95052461778795,6741.0,8057.0,14798.0,54.44654683065279,12409.0,932.0,131.31141662597656
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,30.0,ilrsa_style,96,4,317.6100694444446,493.0000000000011,493.26666666666796,14798.0,0.0,14798.0,0.0,13490.0,0.0,157.01882541179657
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,100.0,registry,96,4,83.0989322916666,144.18999999999988,148.18750000000003,14798.0,0.0,14798.0,0.0,15082.0,0.0,82.65215158462524
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,100.0,dragonfly_style,96,4,54.990564975366766,98.5785915299822,104.80827902998223,7297.0,7501.0,14798.0,50.689282335450734,13148.0,357.0,101.49915516376495
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,100.0,peersync_style,96,4,54.02442586564421,97.32772228174592,103.64022228174595,6682.0,8116.0,14798.0,54.845249358021356,12999.0,478.0,190.69596379995346
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,100.0,metapipe_reactive_style,96,4,49.39167856762822,92.46250000000002,95.68724323855248,6845.0,7953.0,14798.0,53.743749155291255,12510.0,706.0,134.49380546808243
drtp_img88_cacheonly_1024mb_200,200,100,20,1.0,100.0,ilrsa_style,96,4,95.29333333333328,148.08749999999986,148.18749999999977,14798.0,0.0,14798.0,0.0,13490.0,0.0,156.54225647449493
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,10.0,registry,96,4,97.08437500000008,546.1000000000005,580.8000000000006,5808.0,0.0,5808.0,0.0,5949.0,0.0,53.639791905879974
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,10.0,dragonfly_style,96,4,47.138285383597896,223.69940476190482,279.50000000000017,2792.0,3016.0,5808.0,51.92837465564738,5487.0,0.0,57.75025486946106
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,10.0,peersync_style,96,4,45.932162491732804,216.231994047619,235.7999999999998,2358.0,3450.0,5808.0,59.400826446280995,7015.0,0.0,98.02025556564331
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,10.0,metapipe_reactive_style,96,4,49.215048500881835,253.28218253968254,277.70000000000005,2777.0,3031.0,5808.0,52.1866391184573,5498.0,0.0,67.25212931632996
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,10.0,ilrsa_style,96,4,146.7500000000002,579.3000000000008,580.800000000001,5808.0,0.0,5808.0,0.0,7054.0,0.0,70.42139768600464
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,30.0,registry,96,4,32.36145833333332,182.03333333333327,193.59999999999994,5808.0,0.0,5808.0,0.0,5949.0,0.0,53.1417578458786
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,30.0,dragonfly_style,96,4,16.167210028108457,74.50535714285711,93.36666666666657,2792.0,3016.0,5808.0,51.92837465564738,5487.0,0.0,57.82052129507065
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,30.0,peersync_style,96,4,15.836899388227508,74.04702380952381,79.67499999999998,2358.0,3450.0,5808.0,59.400826446280995,6881.0,0.0,99.3589460849762
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,30.0,metapipe_reactive_style,96,4,16.909333388447976,85.06666666666669,92.88468253968256,2777.0,3031.0,5808.0,52.1866391184573,5504.0,0.0,67.76624172925949
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,30.0,ilrsa_style,96,4,48.91666666666671,193.10000000000002,193.6,5808.0,0.0,5808.0,0.0,7054.0,0.0,70.92957198619843
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,100.0,registry,96,4,9.717786458333318,54.60999999999992,58.85249999999994,5808.0,0.0,5808.0,0.0,5949.0,0.0,53.24217677116394
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,100.0,dragonfly_style,96,4,5.3051419391396655,24.767652777777812,29.184017361111138,2792.0,3016.0,5808.0,51.92837465564738,5392.0,0.0,60.8472004532814
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,100.0,peersync_style,96,4,5.235941599151238,23.675347222222243,29.290185185185198,2358.0,3450.0,5808.0,59.400826446280995,7428.0,0.0,106.91307485103607
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,100.0,metapipe_reactive_style,96,4,5.599187793011808,27.576191654265866,36.7827333829365,2720.0,3088.0,5808.0,53.16804407713499,5447.0,0.0,68.52120906114578
drtp_img88_cacheonly_1024mb_200,200,100,20,2.0,100.0,ilrsa_style,96,4,14.714322916666651,58.66499999999994,58.85249999999998,5808.0,0.0,5808.0,0.0,7054.0,0.0,70.18081098794937
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,10.0,registry,134,116,860.0231343283576,1467.199999999999,1568.2999999999984,15683.0,0.0,15683.0,0.0,10005.0,5875.0,96.23655676841736
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,10.0,dragonfly_style,134,116,730.0145848140249,1327.7999999999993,1416.4999999999993,14165.0,1518.0,15683.0,9.679270547726839,9895.0,5875.0,109.36690121889114
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,10.0,peersync_style,134,116,662.6800027392795,1215.7000000000005,1304.4000000000005,13044.0,2639.0,15683.0,16.827137664987568,10103.0,5875.0,170.80748826265335
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,10.0,metapipe_reactive_style,134,116,619.689638572391,1250.1999999999998,1338.8999999999999,13389.0,2294.0,15683.0,14.627303449595104,9901.0,5875.0,151.412270963192
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,10.0,ilrsa_style,134,116,1137.664179104479,1549.400000000002,1568.3000000000004,15683.0,0.0,15683.0,0.0,10002.0,5875.0,212.52256631851196
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,30.0,registry,134,116,286.6743781094529,489.06666666666706,522.766666666667,15683.0,0.0,15683.0,0.0,10005.0,5875.0,95.62896937131882
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,30.0,dragonfly_style,134,116,243.34036499052385,442.60000000000076,472.1666666666674,14165.0,1518.0,15683.0,9.679270547726839,9961.0,5875.0,108.2693263888359
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,30.0,peersync_style,134,116,221.05540120683432,405.2333333333332,434.79999999999984,13044.0,2639.0,15683.0,16.827137664987568,9998.0,5875.0,171.43604904413223
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,30.0,metapipe_reactive_style,134,116,206.57740228452758,416.73333333333346,446.3000000000001,13389.0,2294.0,15683.0,14.627303449595104,9901.0,5875.0,153.17288786172867
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,30.0,ilrsa_style,134,116,379.221393034826,516.4666666666683,522.7666666666679,15683.0,0.0,15683.0,0.0,10002.0,5875.0,212.21691370010376
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,100.0,registry,134,116,86.00794776119392,146.71999999999974,157.28249999999971,15683.0,0.0,15683.0,0.0,10005.0,5875.0,95.26276588439941
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,100.0,dragonfly_style,134,116,73.60444322957206,142.77331150793646,153.86081150793646,14165.0,1518.0,15683.0,9.679270547726839,9815.0,5875.0,109.88534241914749
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,100.0,peersync_style,134,116,67.55716052948495,132.00556255320092,143.09306255320092,13044.0,2639.0,15683.0,16.827137664987568,10082.0,5875.0,174.26850646734238
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,100.0,metapipe_reactive_style,134,116,63.20731169715493,136.7865621672454,147.8740621672454,13485.0,2198.0,15683.0,14.015175667920678,10115.0,5875.0,154.96673434972763
drtp_img88_cacheonly_1024mb_500,500,250,1,0.5,100.0,ilrsa_style,134,116,113.77712686567162,154.9400000000001,157.28249999999994,15683.0,0.0,15683.0,0.0,10002.0,5875.0,213.0781188607216
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,10.0,registry,131,119,702.0793893129764,1320.2999999999986,1439.5999999999979,14396.0,0.0,14396.0,0.0,14063.0,0.0,107.24608600139618
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,10.0,dragonfly_style,131,119,457.36881550648246,744.0874107142861,815.8666666666674,8154.0,6242.0,14396.0,43.35926646290636,13701.0,0.0,120.61634659767151
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,10.0,peersync_style,131,119,424.30032388222554,597.2700000000006,624.0291666666675,6231.0,8165.0,14396.0,56.71714365101417,12057.0,290.0,210.25312691926956
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,10.0,metapipe_reactive_style,131,119,418.2563924784922,670.0432043650794,784.5000000000002,7845.0,6551.0,14396.0,45.50569602667407,13854.0,0.0,167.8735911846161
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,10.0,ilrsa_style,131,119,895.8625954198471,1436.1,1439.5999999999967,14396.0,0.0,14396.0,0.0,14052.0,0.0,254.92186844348907
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,30.0,registry,131,119,234.02646310432584,440.10000000000036,479.8666666666673,14396.0,0.0,14396.0,0.0,14063.0,0.0,106.62389546632767
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,30.0,dragonfly_style,131,119,153.98421489155447,246.31187499999984,276.366666666667,8200.0,6196.0,14396.0,43.03973325923868,13611.0,0.0,120.83456665277481
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,30.0,peersync_style,131,119,144.80390209014894,215.00247892857132,218.53454845238076,6231.0,8165.0,14396.0,56.71714365101417,12002.0,290.0,206.64509385824203
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,30.0,metapipe_reactive_style,131,119,142.95373049975987,232.5962744252331,262.9333333333334,7888.0,6508.0,14396.0,45.20700194498472,13082.0,290.0,170.121431350708
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,30.0,ilrsa_style,131,119,298.62086513994944,478.7000000000012,479.8666666666688,14396.0,0.0,14396.0,0.0,14052.0,0.0,253.4835934638977
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,100.0,registry,131,119,70.21735368956725,132.0299999999996,145.19333333333316,14396.0,0.0,14396.0,0.0,14063.0,0.0,107.08912461996078
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,100.0,dragonfly_style,131,119,48.41550168690401,83.15406477331352,89.78618753968249,8007.0,6389.0,14396.0,44.3803834398444,12864.0,290.0,126.52140855789185
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,100.0,peersync_style,131,119,46.80907537470973,79.78132894841276,87.95004439980161,6289.0,8107.0,14396.0,56.314253959433174,12460.0,290.0,212.38581091165543
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,100.0,metapipe_reactive_style,131,119,45.41007373971629,82.15637045127659,88.60687274099365,8084.0,6312.0,14396.0,43.845512642400664,12503.0,290.0,171.95866256952286
drtp_img88_cacheonly_1024mb_500,500,250,1,1.0,100.0,ilrsa_style,131,119,89.69226463104329,144.6100000000001,145.1933333333339,14396.0,0.0,14396.0,0.0,14052.0,0.0,253.70661914348602
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,10.0,registry,134,116,85.54850746268649,405.8999999999999,431.7999999999997,4318.0,0.0,4318.0,0.0,3303.0,0.0,50.32622814178467
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,10.0,dragonfly_style,134,116,63.595912797125465,322.8966666666664,334.6124999999998,3338.0,980.0,4318.0,22.69569245020843,3562.0,0.0,55.142760276794434
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,10.0,peersync_style,134,116,61.625510641238236,305.54333333333307,309.5999999999998,3096.0,1222.0,4318.0,28.300138953219083,4646.0,0.0,88.32091838121414
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,10.0,metapipe_reactive_style,134,116,61.14902126273396,332.031238095238,336.19999999999993,3362.0,956.0,4318.0,22.139879573876794,3610.0,0.0,67.8706094622612
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,10.0,ilrsa_style,134,116,115.56791044776122,425.1,431.8000000000001,4318.0,0.0,4318.0,0.0,5125.0,0.0,72.3685473203659
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,30.0,registry,134,116,28.51616915422887,135.30000000000004,143.9333333333333,4318.0,0.0,4318.0,0.0,3303.0,0.0,49.14344847202301
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,30.0,dragonfly_style,134,116,21.344775704809287,107.76333333333338,112.07916666666671,3338.0,980.0,4318.0,22.69569245020843,3562.0,0.0,55.63990771770477
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,30.0,peersync_style,134,116,20.69852943615256,101.9433333333333,103.19999999999996,3096.0,1222.0,4318.0,28.300138953219083,4657.0,0.0,90.66454321146011
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,30.0,metapipe_reactive_style,134,116,20.42391386792888,110.69885714285716,112.06666666666668,3362.0,956.0,4318.0,22.139879573876794,3610.0,0.0,66.97273254394531
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,30.0,ilrsa_style,134,116,38.522636815920386,141.69999999999987,143.93333333333317,4318.0,0.0,4318.0,0.0,5125.0,0.0,72.5741758942604
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,100.0,registry,134,116,8.555895522388063,40.59000000000002,43.320000000000014,4318.0,0.0,4318.0,0.0,3303.0,0.0,49.319423735141754
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,100.0,dragonfly_style,134,116,6.783142738687513,33.50833333333332,35.26499999999999,3440.0,878.0,4318.0,20.33348772579898,3664.0,0.0,55.29418587684631
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,100.0,peersync_style,134,116,6.373430629590138,30.645833333333304,31.051874999999978,3096.0,1222.0,4318.0,28.300138953219083,5242.0,0.0,88.84982764720917
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,100.0,metapipe_reactive_style,134,116,6.140944452254352,33.23244085833333,33.71688978541666,3362.0,956.0,4318.0,22.139879573876794,3610.0,0.0,65.49756228923798
drtp_img88_cacheonly_1024mb_500,500,250,1,2.0,100.0,ilrsa_style,134,116,11.55832089552239,42.51000000000001,43.32000000000003,4318.0,0.0,4318.0,0.0,5125.0,0.0,72.75885343551636
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,10.0,registry,131,119,864.0442748091589,1485.399999999998,1607.799999999998,16078.0,0.0,16078.0,0.0,10453.0,5541.0,88.03740888834
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,10.0,dragonfly_style,131,119,664.1218829516536,1227.9000000000008,1316.6000000000008,13166.0,2912.0,16078.0,18.111705435999504,10280.0,5791.0,98.93028438091278
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,10.0,peersync_style,131,119,613.5982703259423,1141.1000000000001,1229.8000000000002,12298.0,3780.0,16078.0,23.510386864037816,10533.0,5541.0,161.0850766301155
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,10.0,metapipe_reactive_style,131,119,558.9388620441047,1128.5,1305.9,13059.0,3019.0,16078.0,18.77721109590745,10473.0,5541.0,130.67802041769028
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,10.0,ilrsa_style,131,119,1034.6175572519078,1605.8999999999978,1607.7999999999963,16078.0,0.0,16078.0,0.0,10419.0,5541.0,189.5546168088913
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,30.0,registry,131,119,288.01475826972035,495.1333333333339,535.933333333334,16078.0,0.0,16078.0,0.0,10453.0,5541.0,86.40094846487045
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,30.0,dragonfly_style,131,119,227.74431252271916,419.89999999999975,449.4666666666664,13484.0,2594.0,16078.0,16.133847493469336,10118.0,5935.0,97.32738882303238
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,30.0,peersync_style,131,119,204.7580716103238,380.36666666666684,409.9333333333335,12298.0,3780.0,16078.0,23.510386864037816,10432.0,5541.0,160.55777668952942
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,30.0,metapipe_reactive_style,131,119,186.39142714423733,376.1666666666668,435.3000000000001,13059.0,3019.0,16078.0,18.77721109590745,10473.0,5541.0,132.27010518312454
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,30.0,ilrsa_style,131,119,344.87251908396956,535.2999999999997,535.9333333333326,16078.0,0.0,16078.0,0.0,10419.0,5541.0,190.45202434062958
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,100.0,registry,131,119,86.50340966921105,148.5400000000001,168.86000000000016,16078.0,0.0,16078.0,0.0,10453.0,5541.0,87.05461025238037
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,100.0,dragonfly_style,131,119,67.48003919029443,118.05526041666666,147.62192708333333,13384.0,2694.0,16078.0,16.755815399925364,10124.0,5759.0,98.24179857969284
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,100.0,peersync_style,131,119,63.11707900897996,108.39746913580258,137.96413580246926,12376.0,3702.0,16078.0,23.025251897002114,10537.0,5541.0,162.99037635326385
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,100.0,metapipe_reactive_style,131,119,59.5188949053263,119.57365049087302,149.1403171575397,13645.0,2433.0,16078.0,15.132479164075134,10628.0,5541.0,135.38795709609985
drtp_img88_cacheonly_1024mb_500,500,250,2,0.5,100.0,ilrsa_style,131,119,104.17804071246822,168.54333333333372,168.8600000000006,16078.0,0.0,16078.0,0.0,10419.0,5541.0,189.75000083446503
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,10.0,registry,133,117,635.9383458646622,1269.1000000000006,1330.2,13302.0,0.0,13302.0,0.0,13360.0,0.0,85.33702790737152
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,10.0,dragonfly_style,133,117,286.8634603174602,641.2477777777775,667.5999999999999,6676.0,6626.0,13302.0,49.81205833709217,13488.0,0.0,92.44728833436966
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,10.0,peersync_style,133,117,271.4759116541354,557.225071428572,590.9000000000011,5909.0,7393.0,13302.0,55.57810855510449,13523.0,0.0,183.96694213151932
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,10.0,metapipe_reactive_style,133,117,310.5731951291919,640.2516567460318,772.1000000000001,7721.0,5581.0,13302.0,41.95609682754473,12166.0,371.0,130.6522786617279
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,10.0,ilrsa_style,133,117,804.7872180451129,1328.1000000000008,1330.1999999999991,13302.0,0.0,13302.0,0.0,14091.0,0.0,203.8748934864998
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,30.0,registry,133,117,211.97944862155376,423.0333333333332,443.40000000000003,13302.0,0.0,13302.0,0.0,13360.0,0.0,84.77940410375595
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,30.0,dragonfly_style,133,117,96.98369970760226,211.05383888888846,222.5333333333329,6676.0,6626.0,13302.0,49.81205833709217,13505.0,0.0,92.52279251813889
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,30.0,peersync_style,133,117,92.69527658232886,187.88174920634907,200.38306931216914,5909.0,7393.0,13302.0,55.57810855510449,13590.0,0.0,182.20777809619904
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,30.0,metapipe_reactive_style,133,117,70.58669976104832,179.81512936714623,225.00000000000006,6750.0,6552.0,13302.0,49.25575101488498,14967.0,0.0,135.2253556251526
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,30.0,ilrsa_style,133,117,268.262406015038,442.70000000000044,443.40000000000094,13302.0,0.0,13302.0,0.0,14091.0,0.0,202.28920876979828
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,100.0,registry,133,117,63.61887218045103,126.90999999999988,134.3974999999998,13302.0,0.0,13302.0,0.0,13360.0,0.0,84.81038361787796
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,100.0,dragonfly_style,133,117,30.931346522695655,65.68573095238101,70.70265888095244,6688.0,6614.0,13302.0,49.721846338896405,12742.0,225.0,95.7440584897995
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,100.0,peersync_style,133,117,30.0513171296918,62.135618675595296,66.01061867559531,5909.0,7393.0,13302.0,55.57810855510449,12861.0,225.0,187.26693838834763
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,100.0,metapipe_reactive_style,133,117,23.224616588921087,58.8630027238758,74.03566902123256,7186.0,6116.0,13302.0,45.97804841377236,13143.0,371.0,136.74038648605347
drtp_img88_cacheonly_1024mb_500,500,250,2,1.0,100.0,ilrsa_style,133,117,80.59998120300754,134.13500000000013,134.39749999999992,13302.0,0.0,13302.0,0.0,14091.0,0.0,202.19078660011292
drtp_img88_cacheonly_1024mb_500,500,250,2,2.0,10.0,registry,131,119,132.85725190839696,558.7999999999997,691.9999999999994,6920.0,0.0,6920.0,0.0,5109.0,0.0,68.99503618478775
