label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
tuned,result_1000_tuned.json,FG-DSCR,c897,default,edge-2,35,2016.4,0.0,2016.4,2040.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c447,default,edge-2,36,2040.4,0.0,2040.4,2064.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c537,default,edge-2,37,2064.4,0.0,2064.4,2088.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c597,default,edge-2,38,2088.4,0.0,2088.4,2112.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c327,default,edge-2,39,2112.4,0.0,2112.4,2136.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c567,default,edge-2,40,2136.4,0.0,2136.4,2160.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c297,default,edge-2,41,2160.4,0.0,2160.4,2184.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c507,default,edge-2,42,2184.4,0.0,2184.4,2208.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c087,default,edge-2,43,2208.4,0.0,2208.4,2232.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c207,default,edge-2,44,2232.4,0.0,2232.4,2256.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c627,default,edge-2,45,2256.4,0.0,2256.4,2280.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c987,default,edge-2,46,2280.4,0.0,2280.4,2304.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c177,default,edge-2,47,2304.4,0.0,2304.4,2328.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c027,default,edge-2,48,2328.4,0.0,2328.4,2352.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c057,default,edge-2,49,2352.4,0.0,2352.4,2376.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c657,default,edge-2,50,2376.4,0.0,2376.4,2400.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c147,default,edge-2,51,2400.4,0.0,2400.4,2424.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c477,default,edge-2,52,2424.4,0.0,2424.4,2448.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c927,default,edge-2,53,2448.4,0.0,2448.4,2472.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c957,default,edge-2,54,2472.4,0.0,2472.4,2496.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c387,default,edge-2,55,2496.4,0.0,2496.4,2520.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c717,default,edge-2,56,2520.4,0.0,2520.4,2544.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c237,default,edge-2,57,2544.4,0.0,2544.4,2568.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c417,default,edge-2,58,2568.4,0.0,2568.4,2592.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c117,default,edge-2,59,2592.4,0.0,2592.4,2616.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c777,default,edge-2,60,2616.4,0.0,2616.4,2640.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c747,default,edge-2,61,2640.4,0.0,2640.4,2664.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c807,default,edge-2,62,2664.4,0.0,2664.4,2688.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c357,default,edge-2,63,2688.4,0.0,2688.4,2712.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c267,default,edge-2,64,2712.4,0.0,2712.4,2736.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c837,default,edge-2,65,2736.4,0.0,2736.4,2760.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c867,default,edge-2,66,2760.4,0.0,2760.4,2784.4,24.0,6990,0
tuned,result_1000_tuned.json,FG-DSCR,c508,default,edge-2,67,2784.4,144.2,2928.6,2955.6,27.0,4540,721
tuned,result_1000_tuned.json,FG-DSCR,c718,default,edge-2,68,2955.6,0.0,2955.6,2982.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c658,default,edge-2,69,2982.6,0.0,2982.6,3009.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c628,default,edge-2,70,3009.6,0.0,3009.6,3036.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c778,default,edge-2,71,3036.6,0.0,3036.6,3063.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c688,default,edge-2,72,3063.6,0.0,3063.6,3090.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c568,default,edge-2,73,3090.6,0.0,3090.6,3117.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c808,default,edge-2,74,3117.6,0.0,3117.6,3144.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c748,default,edge-2,75,3144.6,0.0,3144.6,3171.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c538,default,edge-2,76,3171.6,0.0,3171.6,3198.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c598,default,edge-2,77,3198.6,0.0,3198.6,3225.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c478,default,edge-2,78,3225.6,0.0,3225.6,3252.6,27.0,5261,0
tuned,result_1000_tuned.json,FG-DSCR,c300,default,edge-2,79,3252.6,720.0,3972.6,3993.6,21.0,4160,3600
tuned,result_1000_tuned.json,FG-DSCR,c270,default,edge-2,80,3993.6,0.0,3993.6,4014.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c810,default,edge-2,81,4014.6,0.0,4014.6,4035.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c360,default,edge-2,82,4035.6,0.0,4035.6,4056.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c990,default,edge-2,83,4056.6,0.0,4056.6,4077.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c630,default,edge-2,84,4077.6,0.0,4077.6,4098.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c150,default,edge-2,85,4098.6,0.0,4098.6,4119.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c540,default,edge-2,86,4119.6,0.0,4119.6,4140.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c030,default,edge-2,87,4140.6,0.0,4140.6,4161.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c600,default,edge-2,88,4161.6,0.0,4161.6,4182.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c720,default,edge-2,89,4182.6,0.0,4182.6,4203.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c780,default,edge-2,90,4203.6,0.0,4203.6,4224.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c660,default,edge-2,91,4224.6,0.0,4224.6,4245.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c420,default,edge-2,92,4245.6,0.0,4245.6,4266.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c750,default,edge-2,93,4266.6,0.0,4266.6,4287.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c480,default,edge-2,94,4287.6,0.0,4287.6,4308.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c930,default,edge-2,95,4308.6,0.0,4308.6,4329.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c900,default,edge-2,96,4329.6,0.0,4329.6,4350.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c060,default,edge-2,97,4350.6,0.0,4350.6,4371.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c570,default,edge-2,98,4371.6,0.0,4371.6,4392.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c510,default,edge-2,99,4392.6,0.0,4392.6,4413.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c240,default,edge-2,100,4413.6,0.0,4413.6,4434.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c210,default,edge-2,101,4434.6,0.0,4434.6,4455.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c840,default,edge-2,102,4455.6,0.0,4455.6,4476.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c390,default,edge-2,103,4476.6,0.0,4476.6,4497.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c960,default,edge-2,104,4497.6,0.0,4497.6,4518.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c450,default,edge-2,105,4518.6,0.0,4518.6,4539.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c180,default,edge-2,106,4539.6,0.0,4539.6,4560.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c330,default,edge-2,107,4560.6,0.0,4560.6,4581.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c090,default,edge-2,108,4581.6,0.0,4581.6,4602.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c870,default,edge-2,109,4602.6,0.0,4602.6,4623.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c120,default,edge-2,110,4623.6,0.0,4623.6,4644.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c690,default,edge-2,111,4644.6,0.0,4644.6,4665.6,21.0,7760,0
tuned,result_1000_tuned.json,FG-DSCR,c128,default,edge-3,1,0.0,2261.8,2261.8,2304.8,43.0,0,22618
tuned,result_1000_tuned.json,FG-DSCR,c698,default,edge-3,2,2304.8,0.0,2304.8,2347.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c158,default,edge-3,3,2347.8,0.0,2347.8,2390.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c668,default,edge-3,4,2390.8,0.0,2390.8,2433.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c818,default,edge-3,5,2433.8,0.0,2433.8,2476.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c008,default,edge-3,6,2476.8,0.0,2476.8,2519.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c188,default,edge-3,7,2519.8,0.0,2519.8,2562.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c458,default,edge-3,8,2562.8,0.0,2562.8,2605.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c878,default,edge-3,9,2605.8,0.0,2605.8,2648.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c938,default,edge-3,10,2648.8,0.0,2648.8,2691.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c908,default,edge-3,11,2691.8,0.0,2691.8,2734.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c488,default,edge-3,12,2734.8,0.0,2734.8,2777.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c278,default,edge-3,13,2777.8,0.0,2777.8,2820.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c038,default,edge-3,14,2820.8,0.0,2820.8,2863.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c998,default,edge-3,15,2863.8,0.0,2863.8,2906.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c338,default,edge-3,16,2906.8,0.0,2906.8,2949.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c548,default,edge-3,17,2949.8,0.0,2949.8,2992.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c308,default,edge-3,18,2992.8,0.0,2992.8,3035.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c398,default,edge-3,19,3035.8,0.0,3035.8,3078.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c638,default,edge-3,20,3078.8,0.0,3078.8,3121.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c068,default,edge-3,21,3121.8,0.0,3121.8,3164.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c968,default,edge-3,22,3164.8,0.0,3164.8,3207.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c368,default,edge-3,23,3207.8,0.0,3207.8,3250.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c578,default,edge-3,24,3250.8,0.0,3250.8,3293.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c518,default,edge-3,25,3293.8,0.0,3293.8,3336.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c248,default,edge-3,26,3336.8,0.0,3336.8,3379.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c098,default,edge-3,27,3379.8,0.0,3379.8,3422.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c848,default,edge-3,28,3422.8,0.0,3422.8,3465.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c608,default,edge-3,29,3465.8,0.0,3465.8,3508.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c428,default,edge-3,30,3508.8,0.0,3508.8,3551.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c218,default,edge-3,31,3551.8,0.0,3551.8,3594.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c728,default,edge-3,32,3594.8,0.0,3594.8,3637.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c758,default,edge-3,33,3637.8,0.0,3637.8,3680.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c788,default,edge-3,34,3680.8,0.0,3680.8,3723.8,43.0,22618,0
tuned,result_1000_tuned.json,FG-DSCR,c637,default,edge-3,35,3723.8,760.0,4483.8,4523.8,40.0,22610,7600
tuned,result_1000_tuned.json,FG-DSCR,c157,default,edge-3,36,4523.8,0.0,4523.8,4563.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c607,default,edge-3,37,4563.8,0.0,4563.8,4603.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c217,default,edge-3,38,4603.8,0.0,4603.8,4643.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c277,default,edge-3,39,4643.8,0.0,4643.8,4683.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c547,default,edge-3,40,4683.8,0.0,4683.8,4723.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c937,default,edge-3,41,4723.8,0.0,4723.8,4763.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c337,default,edge-3,42,4763.8,0.0,4763.8,4803.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c247,default,edge-3,43,4803.8,0.0,4803.8,4843.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c517,default,edge-3,44,4843.8,0.0,4843.8,4883.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c577,default,edge-3,45,4883.8,0.0,4883.8,4923.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c127,default,edge-3,46,4923.8,0.0,4923.8,4963.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c997,default,edge-3,47,4963.8,0.0,4963.8,5003.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c067,default,edge-3,48,5003.8,0.0,5003.8,5043.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c427,default,edge-3,49,5043.8,0.0,5043.8,5083.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c097,default,edge-3,50,5083.8,0.0,5083.8,5123.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c817,default,edge-3,51,5123.8,0.0,5123.8,5163.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c187,default,edge-3,52,5163.8,0.0,5163.8,5203.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c727,default,edge-3,53,5203.8,0.0,5203.8,5243.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c757,default,edge-3,54,5243.8,0.0,5243.8,5283.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c907,default,edge-3,55,5283.8,0.0,5283.8,5323.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c457,default,edge-3,56,5323.8,0.0,5323.8,5363.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c877,default,edge-3,57,5363.8,0.0,5363.8,5403.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c007,default,edge-3,58,5403.8,0.0,5403.8,5443.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c787,default,edge-3,59,5443.8,0.0,5443.8,5483.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c967,default,edge-3,60,5483.8,0.0,5483.8,5523.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c037,default,edge-3,61,5523.8,0.0,5523.8,5563.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c667,default,edge-3,62,5563.8,0.0,5563.8,5603.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c397,default,edge-3,63,5603.8,0.0,5603.8,5643.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c697,default,edge-3,64,5643.8,0.0,5643.8,5683.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c307,default,edge-3,65,5683.8,0.0,5683.8,5723.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c367,default,edge-3,66,5723.8,0.0,5723.8,5763.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c487,default,edge-3,67,5763.8,0.0,5763.8,5803.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c847,default,edge-3,68,5803.8,0.0,5803.8,5843.8,40.0,30210,0
tuned,result_1000_tuned.json,FG-DSCR,c222,default,edge-4,1,0.0,3269.0,3269.0,3312.0,43.0,0,32690
tuned,result_1000_tuned.json,FG-DSCR,c792,default,edge-4,2,3312.0,0.0,3312.0,3355.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c102,default,edge-4,3,3355.0,0.0,3355.0,3398.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c492,default,edge-4,4,3398.0,0.0,3398.0,3441.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c732,default,edge-4,5,3441.0,0.0,3441.0,3484.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c012,default,edge-4,6,3484.0,0.0,3484.0,3527.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c852,default,edge-4,7,3527.0,0.0,3527.0,3570.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c162,default,edge-4,8,3570.0,0.0,3570.0,3613.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c072,default,edge-4,9,3613.0,0.0,3613.0,3656.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c432,default,edge-4,10,3656.0,0.0,3656.0,3699.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c042,default,edge-4,11,3699.0,0.0,3699.0,3742.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c612,default,edge-4,12,3742.0,0.0,3742.0,3785.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c702,default,edge-4,13,3785.0,0.0,3785.0,3828.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c582,default,edge-4,14,3828.0,0.0,3828.0,3871.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c342,default,edge-4,15,3871.0,0.0,3871.0,3914.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c552,default,edge-4,16,3914.0,0.0,3914.0,3957.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c822,default,edge-4,17,3957.0,0.0,3957.0,4000.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c672,default,edge-4,18,4000.0,0.0,4000.0,4043.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c522,default,edge-4,19,4043.0,0.0,4043.0,4086.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c642,default,edge-4,20,4086.0,0.0,4086.0,4129.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c972,default,edge-4,21,4129.0,0.0,4129.0,4172.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c402,default,edge-4,22,4172.0,0.0,4172.0,4215.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c312,default,edge-4,23,4215.0,0.0,4215.0,4258.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c372,default,edge-4,24,4258.0,0.0,4258.0,4301.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c132,default,edge-4,25,4301.0,0.0,4301.0,4344.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c252,default,edge-4,26,4344.0,0.0,4344.0,4387.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c942,default,edge-4,27,4387.0,0.0,4387.0,4430.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c192,default,edge-4,28,4430.0,0.0,4430.0,4473.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c912,default,edge-4,29,4473.0,0.0,4473.0,4516.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c762,default,edge-4,30,4516.0,0.0,4516.0,4559.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c882,default,edge-4,31,4559.0,0.0,4559.0,4602.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c282,default,edge-4,32,4602.0,0.0,4602.0,4645.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c462,default,edge-4,33,4645.0,0.0,4645.0,4688.0,43.0,32690,0
tuned,result_1000_tuned.json,FG-DSCR,c430,default,edge-4,34,4688.0,150.0,4838.0,4887.0,49.0,25090,1500
tuned,result_1000_tuned.json,FG-DSCR,c760,default,edge-4,35,4887.0,0.0,4887.0,4936.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c220,default,edge-4,36,4936.0,0.0,4936.0,4985.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c490,default,edge-4,37,4985.0,0.0,4985.0,5034.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c820,default,edge-4,38,5034.0,0.0,5034.0,5083.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c610,default,edge-4,39,5083.0,0.0,5083.0,5132.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c010,default,edge-4,40,5132.0,0.0,5132.0,5181.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c190,default,edge-4,41,5181.0,0.0,5181.0,5230.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c460,default,edge-4,42,5230.0,0.0,5230.0,5279.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c670,default,edge-4,43,5279.0,0.0,5279.0,5328.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c880,default,edge-4,44,5328.0,0.0,5328.0,5377.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c070,default,edge-4,45,5377.0,0.0,5377.0,5426.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c280,default,edge-4,46,5426.0,0.0,5426.0,5475.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c340,default,edge-4,47,5475.0,0.0,5475.0,5524.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c941,default,edge-4,48,5524.0,720.0,6244.0,6284.0,40.0,23290,7200
tuned,result_1000_tuned.json,FG-DSCR,c131,default,edge-4,49,6284.0,0.0,6284.0,6324.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c911,default,edge-4,50,6324.0,0.0,6324.0,6364.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c851,default,edge-4,51,6364.0,0.0,6364.0,6404.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c821,default,edge-4,52,6404.0,0.0,6404.0,6444.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c221,default,edge-4,53,6444.0,0.0,6444.0,6484.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c671,default,edge-4,54,6484.0,0.0,6484.0,6524.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c071,default,edge-4,55,6524.0,0.0,6524.0,6564.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c191,default,edge-4,56,6564.0,0.0,6564.0,6604.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c761,default,edge-4,57,6604.0,0.0,6604.0,6644.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c881,default,edge-4,58,6644.0,0.0,6644.0,6684.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c581,default,edge-4,59,6684.0,0.0,6684.0,6724.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c701,default,edge-4,60,6724.0,0.0,6724.0,6764.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c731,default,edge-4,61,6764.0,0.0,6764.0,6804.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c281,default,edge-4,62,6804.0,0.0,6804.0,6844.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c551,default,edge-4,63,6844.0,0.0,6844.0,6884.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c791,default,edge-4,64,6884.0,0.0,6884.0,6924.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c311,default,edge-4,65,6924.0,0.0,6924.0,6964.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c641,default,edge-4,66,6964.0,0.0,6964.0,7004.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c341,default,edge-4,67,7004.0,0.0,7004.0,7044.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c550,default,edge-4,68,7044.0,0.0,7044.0,7093.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c371,default,edge-4,69,7093.0,0.0,7093.0,7133.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c730,default,edge-4,70,7133.0,0.0,7133.0,7182.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c101,default,edge-4,71,7182.0,0.0,7182.0,7222.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c640,default,edge-4,72,7222.0,0.0,7222.0,7271.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c700,default,edge-4,73,7271.0,0.0,7271.0,7320.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c611,default,edge-4,74,7320.0,0.0,7320.0,7360.0,40.0,30490,0
tuned,result_1000_tuned.json,FG-DSCR,c400,default,edge-4,75,7360.0,0.0,7360.0,7409.0,49.0,26590,0
tuned,result_1000_tuned.json,FG-DSCR,c011,default,edge-4,76,7409.0,0.0,7409.0,7449.0,40.0,30490,0
