case,base_requests,target_requests,seed,cache_scale,wan_mb_s,policy,accepted,excluded,mean_ready_s,p95_ready_s,makespan_s,registry_mb,peer_mb,total_transfer_mb,evicted_mb,refused_cache_mb,max_lease_mb
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,100.0,d_lease,154,346,41.171670765767146,94.83380092794084,98.52963426127418,5938.0,10444.0,16382.0,15117.0,96.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,10.0,cloud_fifo,159,341,85.36289308176099,559.2999999999995,677.1,6771.0,0.0,6771.0,5930.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,10.0,cloud_sjf,159,341,89.98742138364784,498.09999999999997,677.0999999999999,6771.0,0.0,6771.0,5930.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,10.0,p2p_sjf,159,341,37.83499485874013,190.70048313492063,252.51666666666668,2433.0,4338.0,6771.0,6306.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,10.0,c_lru,159,341,37.29153864056104,190.70048313492063,227.5,2275.0,4496.0,6771.0,6306.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,10.0,l_lru,159,341,35.991867649994994,180.72992261904756,246.89999999999998,2469.0,4302.0,6771.0,6253.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,10.0,l_lease,159,341,31.12297523584905,155.10274107142857,169.69999999999996,1697.0,5074.0,6771.0,6092.0,0.0,925.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,10.0,d_lease,159,341,31.12297523584905,155.10274107142857,169.69999999999996,1697.0,5074.0,6771.0,6092.0,0.0,1024.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,30.0,cloud_fifo,159,341,28.45429769392034,186.4333333333333,225.69999999999987,6771.0,0.0,6771.0,5930.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,30.0,cloud_sjf,159,341,29.995807127882596,166.03333333333336,225.70000000000005,6771.0,0.0,6771.0,5930.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,30.0,p2p_sjf,159,341,12.463778384376555,65.75229590198414,83.74345126031746,2275.0,4496.0,6771.0,6307.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,30.0,c_lru,159,341,12.463778384376555,65.75229590198414,83.74345126031746,2275.0,4496.0,6771.0,6307.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,30.0,l_lru,159,341,12.144103935809122,69.56948015873014,78.83801785714284,2348.0,4423.0,6771.0,6380.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,30.0,l_lease,159,341,11.057288621842861,57.04594642857142,68.61337777777776,1697.0,5074.0,6771.0,6092.0,0.0,925.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,30.0,d_lease,159,341,11.057288621842861,57.04594642857142,68.61337777777776,1697.0,5074.0,6771.0,6092.0,0.0,1024.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,100.0,cloud_fifo,159,341,8.538553459119491,55.92999999999994,68.06999999999994,6771.0,0.0,6771.0,5930.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,100.0,cloud_sjf,159,341,9.003270440251576,49.81000000000001,68.07000000000001,6771.0,0.0,6771.0,5930.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,100.0,p2p_sjf,159,341,4.052307466113549,22.820503930111173,34.68634610453407,2275.0,4496.0,6771.0,6360.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,100.0,c_lru,159,341,4.052307466113549,22.820503930111173,34.68634610453407,2275.0,4496.0,6771.0,6360.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,100.0,l_lru,159,341,4.378635056224593,24.94481907351852,38.29698368566667,2413.0,4358.0,6771.0,6444.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,100.0,l_lease,159,341,4.202499328859377,24.38314065833333,36.59553670138889,2071.0,4700.0,6771.0,6248.0,0.0,991.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,2.0,100.0,d_lease,159,341,4.202499328859377,24.38314065833333,36.59553670138889,2071.0,4700.0,6771.0,6248.0,0.0,1024.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,10.0,cloud_fifo,152,348,875.7888157894727,1589.1999999999985,1706.8999999999992,17069.0,0.0,17069.0,9866.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,10.0,cloud_sjf,152,348,826.1361842105265,1588.2,1706.9,17069.0,0.0,17069.0,9848.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,10.0,p2p_sjf,152,348,688.569758502977,1341.6261847726828,1480.8999999999999,14809.0,2260.0,17069.0,9849.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,10.0,c_lru,152,348,612.7661753375846,1188.7,1366.1000000000001,13661.0,3408.0,17069.0,10028.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,10.0,l_lru,152,348,532.4419529291978,1287.3999999999999,1464.8,14648.0,2421.0,17069.0,9793.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,10.0,l_lease,152,348,490.0578272295321,1154.3000000000004,1331.7000000000005,13317.0,3752.0,17069.0,9016.0,7746.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,10.0,d_lease,152,348,492.86651007205535,1154.3000000000002,1331.7000000000003,13317.0,3752.0,17069.0,9023.0,7746.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,30.0,cloud_fifo,152,348,291.92960526315824,529.733333333334,568.9666666666681,17069.0,0.0,17069.0,9866.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,30.0,cloud_sjf,152,348,275.3787280701753,529.3999999999999,568.9666666666666,17069.0,0.0,17069.0,9848.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,30.0,p2p_sjf,152,348,229.08193498266198,444.3954451356744,493.6333333333333,14809.0,2260.0,17069.0,9849.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,30.0,c_lru,152,348,204.4145059354973,396.2333333333333,455.3666666666666,13661.0,3408.0,17069.0,9601.0,7352.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,30.0,l_lru,152,348,178.64262164804387,429.46666666666687,488.6000000000002,14658.0,2411.0,17069.0,9793.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,30.0,l_lease,152,348,163.5740365431374,384.76666666666677,443.9000000000001,13317.0,3752.0,17069.0,9023.0,7746.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,30.0,d_lease,152,348,164.3205436449284,384.7666666666667,443.90000000000003,13317.0,3752.0,17069.0,9023.0,7746.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,100.0,cloud_fifo,152,348,87.65375000000002,158.91999999999993,175.67000000000004,17069.0,0.0,17069.0,9866.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,100.0,cloud_sjf,152,348,82.67914473684213,158.81999999999996,175.66999999999996,17069.0,0.0,17069.0,9848.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,100.0,p2p_sjf,152,348,67.57504746666227,129.8958560166436,147.31797933536944,14546.0,2523.0,17069.0,9849.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,100.0,c_lru,152,348,62.74016416377517,128.3662529230597,154.23708625639304,13862.0,3207.0,17069.0,10049.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,100.0,l_lru,152,348,54.14941071072153,135.8435971672469,161.71443050058025,14686.0,2383.0,17069.0,9793.0,6981.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,100.0,l_lease,152,348,49.86588127114296,122.36405869444444,148.23489202777776,13318.0,3751.0,17069.0,9023.0,7746.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,0.5,100.0,d_lease,152,348,50.08200452305961,122.61405869444441,148.48489202777773,13318.0,3751.0,17069.0,9034.0,7746.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,10.0,cloud_fifo,153,347,739.9117647058819,1586.0000000000005,1742.7000000000005,17427.0,0.0,17427.0,16894.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,10.0,cloud_sjf,153,347,796.3875816993466,1638.2000000000003,1742.7000000000003,17427.0,0.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,10.0,p2p_sjf,153,347,538.2237608599776,1158.7005155740956,1221.7000000000003,12217.0,5210.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,10.0,c_lru,153,347,416.65345386048125,764.75,764.75,7204.0,10223.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,10.0,l_lru,153,347,397.3690813875706,716.6224489500667,761.0000000000003,7610.0,9817.0,17427.0,16397.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,10.0,l_lease,153,347,371.08434309758513,627.7531199018963,651.7350014880957,6347.0,11080.0,17427.0,15315.0,887.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,10.0,d_lease,153,347,367.1053156042511,634.0906037119712,643.3072703786379,6347.0,11080.0,17427.0,16662.0,0.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,30.0,cloud_fifo,153,347,246.63725490196077,528.6666666666667,580.9000000000002,17427.0,0.0,17427.0,16894.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,30.0,cloud_sjf,153,347,265.4625272331155,546.0666666666668,580.9000000000002,17427.0,0.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,30.0,p2p_sjf,153,347,179.02889707668305,384.2514822396644,406.2350833333335,12187.0,5240.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,30.0,c_lru,153,347,140.94630099657886,266.6766666666667,281.46,7202.0,10225.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,30.0,l_lru,153,347,141.55207632856607,314.11,325.1975,8625.0,8802.0,17427.0,15281.0,887.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,30.0,l_lease,153,347,129.42259154925435,267.7433333333334,278.8308333333334,7234.0,10193.0,17427.0,15148.0,887.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,30.0,d_lease,153,347,128.22799483896443,236.94462908918632,253.6264947981859,6565.0,10862.0,17427.0,15778.0,339.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,100.0,cloud_fifo,153,347,74.07836601307169,158.59999999999943,181.23666666666622,17427.0,0.0,17427.0,16894.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,100.0,cloud_sjf,153,347,79.70494553376909,163.82,181.23666666666665,17427.0,0.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,100.0,p2p_sjf,153,347,54.86879987502582,111.3759560139175,120.3204354589864,11896.0,5531.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,100.0,c_lru,153,347,45.38807800708179,99.42106726335452,114.20440059668786,7284.0,10143.0,17427.0,16009.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,100.0,l_lru,153,347,44.28145199047852,103.93225637688886,129.8030897102222,8873.0,8554.0,17427.0,15281.0,887.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,100.0,l_lease,153,347,40.79343404147927,90.181081354395,116.05191468772834,7461.0,9966.0,17427.0,15082.0,1192.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,1.0,100.0,d_lease,153,347,41.947058217635266,94.3093103039204,120.18014363725374,7855.0,9572.0,17427.0,15387.0,887.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,10.0,cloud_fifo,154,346,112.08116883116882,558.1000000000003,659.5999999999997,6596.0,0.0,6596.0,7669.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,10.0,cloud_sjf,154,346,127.00324675324683,603.7,659.6,6596.0,0.0,6596.0,7669.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,10.0,p2p_sjf,154,346,76.38448605098606,376.0985072751324,445.20000000000016,4452.0,2144.0,6596.0,7807.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,10.0,c_lru,154,346,59.50351703767051,288.1,295.4054166666667,2881.0,3715.0,6596.0,7853.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,10.0,l_lru,154,346,65.1195069959802,311.521875,322.581875,3152.0,3444.0,6596.0,8083.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,10.0,l_lease,154,346,58.5770413961039,278.92187499999994,289.98187499999995,2826.0,3770.0,6596.0,7865.0,0.0,486.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,10.0,d_lease,154,346,58.5770413961039,278.92187499999994,289.98187499999995,2826.0,3770.0,6596.0,7865.0,0.0,486.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,30.0,cloud_fifo,154,346,37.36038961038961,186.03333333333325,219.86666666666648,6596.0,0.0,6596.0,7669.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,30.0,cloud_sjf,154,346,42.3344155844156,201.23333333333338,219.86666666666673,6596.0,0.0,6596.0,7669.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,30.0,p2p_sjf,154,346,25.749601329107414,124.7450629761905,148.40000000000003,4452.0,2144.0,6596.0,7853.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,30.0,c_lru,154,346,20.341372987565425,96.03333333333332,105.93816984126983,2881.0,3715.0,6596.0,7853.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,30.0,l_lru,154,346,22.044865958694086,104.00500000000001,117.94066666666669,3152.0,3444.0,6596.0,8083.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,30.0,l_lease,154,346,19.897969294990713,93.13833333333332,104.19833333333332,2826.0,3770.0,6596.0,7865.0,0.0,486.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,30.0,d_lease,154,346,19.897969294990713,93.13833333333332,104.19833333333332,2826.0,3770.0,6596.0,7865.0,0.0,486.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,100.0,cloud_fifo,154,346,11.216948051948053,55.81000000000002,66.64000000000006,6596.0,0.0,6596.0,7669.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,100.0,cloud_sjf,154,346,12.70474025974027,60.37000000000002,66.64000000000001,6596.0,0.0,6596.0,7669.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,100.0,p2p_sjf,154,346,8.030243851354625,36.57205457923268,44.9727842123677,4451.0,2145.0,6596.0,7856.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,100.0,c_lru,154,346,6.755569747660413,28.96842388627278,45.007076479197536,2881.0,3715.0,6596.0,7855.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,100.0,l_lru,154,346,6.873634323678966,31.56590277777778,42.625902777777775,3563.0,3033.0,6596.0,7606.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,100.0,l_lease,154,346,6.487365345633202,28.13590277777778,45.553921296296295,2826.0,3770.0,6596.0,7865.0,0.0,486.0
drtp_img88_cacheonly_1024mb_1000,1000,500,5,2.0,100.0,d_lease,154,346,6.487365345633202,28.13590277777778,45.553921296296295,2826.0,3770.0,6596.0,7865.0,0.0,486.0
